state_id,a1,a2,a3,m,gamma,recovery_alias_margin_grid_verified,recovery_alias_margin_grid_formula,grid_formula_minus_verified_margin,recovery_alias_trigger_grid,recovery_alias_a1_grid,recovery_alias_m_grid,recovery_alias_gamma_grid,global_alias_margin_grid_verified,global_alias_margin_grid_formula,global_alias_trigger_grid
33064,0.07686955044046045,0.025,0.0,0.6517023347318173,0.020619240778485183,0.0014139177111125447,0.0014139181356434586,4.2453091389504927e-10,gamma_high,0.07728457121826021,0.648,0.03162277660168379,0.002550052233519745,0.0025500519313346277,gamma_low
33065,0.14789958270266654,0.025,0.0,0.8429792478680611,0.7124066404465916,0.009632695466961026,0.00963269562254438,1.5558335522691813e-10,a1_high,0.15437876148202703,0.784,0.8317637711026709,0.03140531532664007,0.03140531528878956,m_high
33066,0.17482678568921986,0.025,0.0,0.593246741592884,0.06384737892165106,0.0034641812060838793,0.003464179535286423,-1.6707974561172567e-09,gamma_low,0.17322773221036442,0.6000000000000001,0.04570881896148752,0.007468965570664838,0.007468965608218064,gamma_low
33067,0.10611754371784629,0.025,0.0,1.1019217155873775,0.18458589838479592,0.00827655864566898,0.008276558678569907,3.290092677465939e-11,gamma_low,0.10411945246649128,1.12,0.1445439770745927,0.019384405159536724,0.019384405118885627,gamma_low
33068,0.12443890380673112,0.025,0.0,0.4750700280070305,0.36268746147852443,0.008160730979156972,0.008160730936071324,-4.3085647896679014e-11,a1_low,0.11842268571944366,0.512,0.2754228703338166,0.016734230640419318,0.01673423072434845,gamma_low
33069,0.19400641466490925,0.025,0.0,1.0165781132876872,0.010462118714367833,0.0011596436142058538,0.0011596384032428496,-5.2109630041975025e-09,gamma_high,0.19419863037455226,1.016,0.012589254117941675,0.008092355975892135,0.008092356672884419,gamma_high
33070,0.12959596095606685,0.025,0.0,0.7666998855769633,0.11686776748275497,0.0054853932596235985,0.005485392645996699,-6.136268992928962e-10,gamma_low,0.12826939588368183,0.776,0.09549925860214359,0.011314844932603468,0.011314844877007426,gamma_low
33071,0.05767103871330619,0.025,0.0,0.9252398177981377,0.040468796445900235,0.0009014056070486003,0.0009014052026723207,-4.0437627953169436e-10,gamma_low,0.05747450398429023,0.928,0.03311311214825911,0.0035283900206468243,0.0035283897537569434,gamma_low
33072,0.053695030417293316,0.025,0.0,0.7910534016788006,0.6155272385515285,0.002426131024212153,0.0024261310134345167,-1.0777636162001558e-11,m_high,0.05224107883905743,0.8240000000000001,0.5495408738576245,0.012553881693650881,0.01255388172881638,m_low
33073,0.13232855079695582,0.025,0.0,0.9012779518961906,0.0178155118950277,0.0017610853246697819,0.0017610858142252132,4.895554313495698e-10,gamma_low,0.13185185952890907,0.904,0.01,0.008121740059128474,0.008121739900898354,gamma_high
33074,0.19918684209696952,0.025,0.0,0.451546160876751,0.21363881282551608,0.009275987355155774,0.009275987935406588,5.80250814410932e-10,a1_low,0.19269256896907763,0.47200000000000003,0.15848931924611134,0.016211721693117586,0.01621172188846595,gamma_low
33075,0.11815928923897447,0.025,0.0,1.0412720672786235,0.07389524342220145,0.004248953237874938,0.004248952703261923,-5.346130153155437e-10,gamma_low,0.11711276980233544,1.048,0.054954087385762455,0.009002660054643013,0.009002660116354776,gamma_low
33076,0.09958442463539541,0.025,0.0,0.5677467420697212,0.012108628693992532,0.0022727561241399673,0.0022727558358881707,-2.8825179656383204e-10,gamma_low,0.09947469918951939,0.5680000000000001,0.01,0.0026782061745972766,0.002678207010434455,gamma_high
33077,0.18026182628236714,0.025,0.0,1.1278133653104305,0.4197745313862751,0.009501745393637283,0.009501745324887656,-6.874962751868274e-11,m_low,0.1850648964196857,1.096,0.47863009232263826,0.17646448079454988,0.17646448080222701,gamma_low
33078,0.15095777483657002,0.025,0.0,0.6779343269765377,0.03496584407845511,0.0014260736657438226,0.0014260786258987808,4.9601549582077575e-09,gamma_low,0.15050908495187346,0.68,0.028840315031266057,0.006840550360495687,0.006840549898684047,gamma_high
33079,0.07256454238668085,0.025,0.0,0.8179173424839974,0.10097460380517592,0.0028205723062817425,0.0028205724693020776,1.6302033507831215e-10,gamma_high,0.07344083729027956,0.808,0.12589254117941676,0.0067921550465304655,0.0067921551591821235,gamma_low
33080,0.07954823975451292,0.025,0.0,0.42945530340075494,0.05464668836764319,0.0023422614929258295,0.0023422618391153206,3.4618949113635056e-10,gamma_high,0.08024653609056984,0.42400000000000004,0.06918309709189363,0.002391231287750795,0.0023912308738085817,gamma_low
33081,0.1581840400118381,0.025,0.0,1.0629800245165826,0.16386571893086646,0.008874991627099177,0.008874991705233577,7.81343999917139e-11,gamma_high,0.16090413727992722,1.048,0.19952623149688797,0.021612730689918265,0.02161273052105813,gamma_low
33082,0.16879662256687883,0.025,0.0,0.7131017252802849,0.013665830968429537,0.0008047499174709084,0.0008047458488823181,-4.068588590274043e-09,gamma_high,0.16903083569217778,0.712,0.016595869074375606,0.005818440719299315,0.005818440217413454,gamma_high
33083,0.08775763455778361,0.025,0.0,0.97962511703372,0.45522130591275756,0.006318374849371871,0.00631837493623803,8.686615836361877e-11,m_low,0.09046939680245378,0.9440000000000001,0.5248074602497725,0.02182145240241761,0.02182145241324982,m_low
33084,0.10668133944272996,0.025,0.0,0.6058861926198006,0.2449393043312724,0.0067205849788083485,0.0067205848749371695,-1.0387117901911047e-10,gamma_low,0.10325208383785174,0.632,0.18197008586099836,0.015095266372043436,0.015095266368735786,gamma_low
33085,0.18737475387752056,0.025,0.0,0.8895703695714474,0.08177387015162497,0.004967307372489337,0.004967306094658927,-1.277830410061076e-09,gamma_low,0.18599724236911935,0.896,0.06606934480075961,0.014420489641152017,0.01442048975156589,gamma_low
33086,0.1393158389721066,0.025,0.0,0.5398377917706967,0.9816416108744359,0.013001030150699746,0.013001030318899418,1.681996712049605e-10,a1_low,0.1343121386672847,0.5840000000000001,0.8709635899560806,0.02038050972552752,0.020380509663074368,m_high
33087,0.06091574900783599,0.025,0.0,1.1561055973172187,0.029370381613572392,0.0017692160718326198,0.001769216144127461,7.229484112053486e-11,gamma_low,0.06057740589438594,1.1600000000000001,0.017378008287493755,0.003279207764994909,0.003279207986367593,gamma_low
33088,0.060022424068301924,0.025,0.0,0.4097101852297783,0.7715531517850676,0.003794805919278658,0.00379480602490679,1.0562813210907018e-10,m_high,0.05551042407481285,0.47200000000000003,0.6025595860743578,0.04274952579636883,0.04274952580234464,m_high
33089,0.1413086491636932,0.025,0.0,1.094737147539854,0.025729607658817426,0.0023011381050362352,0.0023011368394662904,-1.2655699448485547e-09,gamma_low,0.14098833254203424,1.096,0.020892961308540396,0.011358708468301032,0.011358708398921948,gamma_high
33090,0.18698126222006978,0.025,0.0,0.7446138493716716,0.3085411592955723,0.010848089914916181,0.010848089516409042,-3.9850713874634014e-10,a1_high,0.19198126222006978,0.72,0.3630780547701014,0.028868562608578247,0.02886856266229179,gamma_low
33091,0.10802498268894853,0.025,0.0,0.9595388695597649,0.09262605128999064,0.004823583604605641,0.004823583783692344,1.7908670293248496e-10,gamma_low,0.1070087602528099,0.9680000000000001,0.07244359600749899,0.010371949576921493,0.010371949797403884,gamma_low
33092,0.08972354247234762,0.025,0.0,0.6362028740346432,0.017214611289684035,0.001489655666620309,0.001489654471858815,-1.1947614939489953e-09,gamma_high,0.09023538120029387,0.632,0.028840315031266057,0.004432002001513869,0.004432002283309845,gamma_high
33093,0.1677848604973406,0.025,0.0,0.8714610055088996,0.5156257874627591,0.008052332784158331,0.008052332637925666,-1.462326648660195e-10,m_low,0.1720828679381369,0.8400000000000001,0.5754399373371569,0.034663439303037884,0.034663439290791555,m_low
33094,0.15962897213175894,0.025,0.0,0.5211919859051705,0.042950505773077116,0.003161561377569875,0.003161560580673917,-7.968959580759161e-10,gamma_low,0.15795268239594126,0.528,0.022908676527677724,0.006418624733793389,0.006418624043850077,gamma_low
33095,0.07920108744874597,0.025,0.0,1.1859819673001766,0.14355559996708103,0.00582488210985746,0.005824882310370432,2.0051297167783533e-10,gamma_low,0.07793363864555251,1.2,0.1096478196143185,0.01989581168253391,0.019895811744249824,gamma_high
33096,0.07181113068945706,0.025,0.0,0.7729075953364373,0.038529471163600656,0.0010140514114788165,0.0010140506924236235,-7.190551929922573e-10,gamma_low,0.07152919194280255,0.776,0.03019951720402016,0.004660176155046908,0.00466017595882705,gamma_low
33097,0.15310421329922974,0.025,0.0,0.9316314570605755,0.13312169878953167,0.007734318180832191,0.007734318060962467,-1.1986972352218128e-10,gamma_low,0.1510611434264953,0.9440000000000001,0.10471285480508996,0.016430438382244623,0.016430438607713014,gamma_low
33098,0.18003168981522322,0.025,0.0,0.481361698359251,0.011102032902464963,0.0006727543441601735,0.000672758620079236,4.275919062509022e-09,gamma_high,0.18042404272102097,0.48000000000000004,0.01513561248436208,0.004861621361870985,0.004861621685877562,gamma_high
33099,0.10105939749628307,0.025,0.0,1.0226874753832815,0.32096487079954616,0.007305357765069736,0.007305357735873022,-2.919671362316967e-11,m_low,0.1038651707353928,0.992,0.38018939632056126,0.024469759686904253,0.02446975963043546,gamma_low
33100,0.12025938779115679,0.025,0.0,0.5995406650006772,0.19587499319311596,0.006239824796815711,0.006239825064018486,2.672027746633554e-10,gamma_high,0.12382706134404152,0.5760000000000001,0.25118864315095807,0.0123633040279172,0.012363304373804972,gamma_low
33101,0.19833214096724988,0.025,0.0,1.108031828701496,0.056502362927068256,0.0038772174783547825,0.0038772185673195737,1.0889647911703493e-09,gamma_low,0.19733653763498973,1.112,0.04570881896148752,0.011955442719733138,0.011955442955145359,gamma_low
33102,0.1339219613466412,0.025,0.0,0.6579093173146248,0.6782707833973162,0.006483987736688071,0.006483988168859183,4.321711122648453e-10,a1_high,0.14002440292082635,0.6080000000000001,0.7943282347242817,0.028974021714331367,0.028974021682947652,m_high
33103,0.053491796785965565,0.025,0.0,0.8493686102330684,0.02348703507803266,0.001551913007306539,0.0015519127927008294,-2.1460570972207937e-10,gamma_high,0.05362802151482993,0.8480000000000001,0.028840315031266057,0.00276745047904606,0.0027674504950246292,gamma_high
33104,0.05859783762134612,0.025,0.0,0.6843381717801094,0.11501951213819774,0.002637715658744527,0.002637715675774742,1.7030214911895047e-11,gamma_high,0.05946823046457274,0.672,0.1445439770745927,0.006077924115678174,0.006077923970133576,gamma_low
33105,0.1275725378189236,0.025,0.0,0.8241128467023373,0.033290704820337115,0.0042729659970544235,0.004272966168418104,1.7136368019032844e-10,gamma_high,0.12888006993812592,0.8160000000000001,0.054954087385762455,0.004432927263846174,0.004432926039920815,gamma_low
33106,0.1944305192679167,0.025,0.0,0.5738438986241817,0.3714802982917502,0.012297755450747912,0.012297755640011834,1.8926392224283273e-10,a1_low,0.18502737498317254,0.616,0.2754228703338166,0.02646695245308805,0.026466952434366385,gamma_low
