candidate_id,a1,m,gamma,grid_mahalanobis,continuous_mahalanobis,continuous_rms_snr,trigger,alias_a1,alias_m,alias_gamma
322,0.08897135332226754,0.9892718950845302,0.8855276333261282,4.338831197076877,2.2695262003167413,0.14680344605540158,a1_high,0.09397135332226754,0.9807796292101675,1.0
336,0.16341689489781858,0.521024600751698,0.7869628101214766,2.623791737775088,0.9176924813162503,0.05936059194097684,a1_high,0.16841927620619532,0.5043091509476014,0.8323903028469031
352,0.15016109477728606,0.9538830057252199,0.13659714550711216,7.174978524982529,3.0441669615801534,0.19691079145312265,gamma_low,0.14745307678169478,0.9478651962765201,0.11383095458926015
365,0.08309127688407898,1.7925599419884384,0.869609939455986,1.6487202706105435,0.9642787156974637,0.0623740049365846,m_high,0.08680053170232606,1.8225599419884384,0.9294803886549755
370,0.07576476577669383,0.547702581724152,0.04944316901266575,5.448359987425918,1.1479982722832822,0.07425783514343764,gamma_high,0.07716091656177201,0.546777086385538,0.059331802815198904
397,0.0758159175515175,1.0234817335940898,0.9260519578773528,3.9556134584104754,2.5462061829798275,0.16470038635237677,a1_low,0.07081591755151749,1.0297180419156486,0.7871168125867751
402,0.08411441538482906,0.275122328652069,0.2289147072006017,0.14180283781662167,0.14180283781662167,0.009172463066965245,a1_high,0.1165744146975442,0.25875,0.18077686769634355
412,0.13934928700327873,0.5261755457799882,0.15252705231308938,5.185452926633552,1.6945848637020027,0.10961358260153939,a1_high,0.14434928700327873,0.5207802343689149,0.16883075578739426
422,0.025009276159107686,0.8681384170986712,0.43932183406315745,2.0748715132626825,1.3760530295303417,0.08900947107895754,gamma_low,0.02374938922986058,0.8676372356521379,0.36610152838596455
491,0.11148618943989277,1.0050643736310303,0.4311939417850226,6.581138880946675,3.7444727519327214,0.24220980730143518,a1_high,0.11648618943989278,1.011027659732432,0.5005772507315812
502,0.044166089966893196,0.914164128806442,0.8635851523466408,3.1911195979555496,1.866930152188998,0.12076167256752972,gamma_low,0.040986435883377664,0.9283178781600865,0.7196542936222007
520,0.19356406014412642,0.26508886963129047,0.7935906909219921,1.343238082097335,0.24355435191160715,0.015754221368946476,a1_low,0.1878253936279207,0.2783188426435062,0.7646375664856051
572,0.1472000664100051,0.8548496509809047,0.6181088614463807,4.961106560391778,2.341452061190035,0.15145594323090333,a1_high,0.1522000664100051,0.8489151568179972,0.674029263660339
602,0.06548485476523638,0.8713218723703176,0.12295554788783192,4.262634344327383,1.7554768179933598,0.11355235569249186,gamma_low,0.06434769641497856,0.8669128407235911,0.10246295657319328
607,0.15498533677309753,1.3939854902680964,0.15072450928390027,4.987537121596063,2.7566990693581874,0.17831603929622855,gamma_low,0.15227284328941362,1.3810907704496467,0.12560375773658358
621,0.0842878406867385,1.7430733386334032,0.660145952552557,1.8843563571149795,1.3758335355968143,0.08899527319667463,m_high,0.08792407759552243,1.7730733386334032,0.7198325624130981
635,0.11375748738646507,1.1768587260786445,0.24728083746507765,5.483855120902422,3.4601259896198413,0.22381694425521823,gamma_low,0.11058411618673952,1.1633502870875603,0.2060673645542314
668,0.14054508786648512,0.9565910702385009,0.32924173921346667,9.212697038616412,3.9359909928165164,0.25459809245993464,a1_high,0.14554508786648512,0.9622722846551647,0.37946524320275443
690,0.08075578063726425,0.5776554409787059,0.9081409572437406,2.3153850239191844,1.2919607778002105,0.08356999550083084,m_high,0.07655316261859539,0.6076554409787059,0.8145863020700744
725,0.05616527367383242,1.7749650759063662,0.9329516728501767,1.0398714860762601,0.6785566564792385,0.043892181328896336,m_high,0.05880215513810019,1.8049650759063662,1.0
755,0.13477776926010848,1.154320927383378,0.5812781063467264,5.3995466199223605,2.9509341766230905,0.19088006393161228,a1_high,0.1397777692601085,1.1620326870201814,0.6461602761281612
781,0.07742151487618686,1.1588131852727384,0.28458042048849164,4.080923246395227,2.8468296362197822,0.18414610101059087,gamma_low,0.07498503871294715,1.1449474158981123,0.23715035040707638
808,0.19679651875048876,0.25635732810012996,0.8478036420233548,1.0209558207722582,0.4087122221379887,0.02643739589630809,a1_low,0.19179651875048875,0.2683065883928579,0.8198526538894164
814,0.023282514698803426,0.5013730143941939,0.022667881064116956,2.7528869330146772,0.28260860798822873,0.01828043118947113,gamma_high,0.023562873486362233,0.500700540902422,0.02720145727694035
843,0.10150552187114954,1.510888549098745,0.38887587109580635,4.3951578688132145,3.154803127594594,0.2040672501126484,m_high,0.10602943834294808,1.540888549098745,0.45364109733407626
883,0.13684679213911297,1.4499873874802143,0.31187088023871185,4.897148593017898,3.887286553251346,0.2514476641611266,gamma_low,0.1322572696439466,1.4268402396992064,0.25989240019892657
939,0.10839025918394328,1.301501384275034,0.3321912996750325,5.614430431839987,3.642485804302776,0.23561282007006584,gamma_low,0.10457973705976284,1.282164967164745,0.2768260830625271
941,0.08483333084732295,1.0566090520471334,0.538627808028832,5.618230450441996,3.4824188639690212,0.2252589504221807,a1_high,0.08983333084732295,1.0630459533506809,0.6380001240404592
954,0.07025132942944766,0.8039603385329247,0.6110399245657027,3.857515624026878,2.7377356522148797,0.1770893978125413,a1_high,0.07525545063909275,0.7863751248234773,0.724303236860918
956,0.14980634171515703,0.5591263751406222,0.25958270478993656,4.637831927249569,1.6929853214598938,0.10951011681505939,a1_high,0.15480634171515703,0.5521169249943819,0.2810999348912245
985,0.028030114807188512,1.4443900266848504,0.14232426466420295,1.0213559406286512,0.6396265245953239,0.041374000434949265,gamma_low,0.027558878322947046,1.4312510488610801,0.11860355388683583
992,0.15168131403625013,0.82442812114954,0.5489304326940327,5.53729237383902,2.4362443559122813,0.15758754705322664,a1_high,0.15668131403625013,0.8190655272589729,0.5992335604009487
995,0.13886140733957292,1.1645235603954642,0.4195690874848515,6.353659694736824,3.6330061496220605,0.23499963218338268,a1_high,0.14386140733957292,1.1763665370531489,0.4766924208828272
998,0.02816639803349972,0.5716994975227863,0.3222511427011341,1.6935747551878768,1.329651462089111,0.08600800319469425,gamma_low,0.02623641082023976,0.5869919567800409,0.2685426189176118
1014,0.04402336943894625,0.2600921051390469,0.12640468436293303,0.040531697322018605,0.040531697322010216,0.002621777550096212,a1_high,0.04904951285832015,0.25875,0.11406249238513211
1037,0.07723540328443051,1.725922599453479,0.4564501086901873,2.325003399920476,1.6015277274030453,0.10359421684721253,m_high,0.08027396045396872,1.755922599453479,0.5093058507017159
1049,0.02829992696642876,1.5063111899141222,0.5132036777585745,1.3087203453104184,1.2010096514874635,0.07768685620793883,gamma_low,0.026821619453115186,1.4729048944534122,0.4276697314654787
1055,0.15161799862980843,1.7588573863729835,0.3580081155709922,3.9302961728955816,2.541035084074641,0.16436589577056782,a1_high,0.15661799862980844,1.7859336362963676,0.3996520390766846
1060,0.12445825077593327,0.7917343100067228,0.5852176125720143,4.1989457782793265,2.389788074408353,0.15458254001045943,a1_high,0.12945825077593326,0.7825771360512565,0.6468427297575066
1082,0.07103610560297967,0.8535016726329923,0.7770502313692123,3.213744640131561,2.6804428560312545,0.17338343490595218,gamma_high,0.07685941178593798,0.8281443084054296,0.9324602776430546
1112,0.18741653766483068,0.2144908620417118,0.9752480283752084,1.3005119074313538,0.17099499443429483,0.011060746704609666,a1_low,0.18241653766483068,0.2280629564695843,0.9290077326233541
1128,0.19920689500868322,0.27914385505951944,0.07882950537838042,0.16400075642330691,0.019351278735963987,0.0012517301644817554,gamma_high,0.16396996570109282,0.2812864163979726,0.09459540645405648
1130,0.05187471490353346,0.9328073839843273,0.4659134605154395,3.925417869894668,2.525909012127048,0.16338747151317054,gamma_low,0.04927101800054099,0.9295427587638037,0.3882612170961996
1131,0.110464196652174,1.742485797200352,0.9515526269096881,2.0412635881197554,1.4020298906593582,0.09068977454093566,a1_low,0.10546419665217399,1.7131246147178312,0.8806405586415293
1163,0.10484902635216714,1.4553595721535384,0.7595145438611507,3.139527121201409,2.1993894810917776,0.14226667883244204,a1_high,0.10984902635216715,1.47596443126475,0.8450034125195107
1191,0.18600277565419676,1.7280872929934412,0.13101195217110218,3.281476169335697,2.2940460269591263,0.1483895017912996,gamma_low,0.18300794010091276,1.7127187948252016,0.10917662680925183
1218,0.0892242554575205,0.28326329113915566,0.4970990151446313,0.4917847123968773,0.346475745077576,0.02241165285728021,m_low,0.10129031506420877,0.2532632911391557,0.5134091645220961
1228,0.1341869940981269,0.5335967631079257,0.3878409266658127,3.4362301770523813,1.3058483315318923,0.08446830667468111,a1_high,0.13918750175481337,0.5223291407864457,0.4139772715612605
1233,0.023419090174138547,1.4328419154696166,0.8217450937163084,1.0745628453381901,0.9802834177549089,0.06340926305116157,gamma_high,0.02545453392533866,1.463122726375717,0.9860941124595701
1236,0.10647731069475413,0.8480190201103688,0.9098633546102792,3.7058802099121158,2.093389927446527,0.1354101376947872,a1_low,0.10147731069475413,0.8625485108747704,0.814507122872689
1256,0.19707013368606568,0.8129405323415995,0.4761830846220255,8.651412218219187,2.5070070845231136,0.1621648074571398,a1_low,0.19207013368606568,0.8153104791263247,0.44007947892674865
1261,0.08245995752513409,1.4679204328916966,0.26466981576755644,3.3180108055577975,2.4163194674159247,0.1562987131577966,gamma_low,0.08006853795598563,1.446784174763966,0.22055817980629705
1262,0.020375244319438934,0.5681677437294275,0.6420150683633983,0.8504604471545991,0.6353319372239505,0.04109620667102812,m_low,0.021801095076990976,0.5381677437294274,0.729531699757646
1299,0.12975763380527497,1.4670868968591093,0.5877139574941248,3.9280632190245974,2.623902902468468,0.1697261693402711,a1_high,0.13475763380527497,1.4876306815321434,0.6511487640063854
1320,0.19632165543735028,0.5005728994961828,0.3507986377272755,4.493250782729942,0.9554392144157824,0.06180222513101071,a1_low,0.19132165543735027,0.5077057263534739,0.3365033599786364
1369,0.026220349967479708,1.7355137904640288,0.7987155637145043,0.49936166928586007,0.49936166928585857,0.032301021186232945,m_high,0.027572801708738312,1.7678333333333331,0.8767123872968686
1417,0.04670215714722872,1.0213027860783042,0.07596875101327896,2.8569962663230384,0.8585040075582915,0.055532007845664186,gamma_low,0.046233341630774215,1.0167916145856104,0.06330729251106582
1466,0.0697481419891119,0.5583260341361165,0.11803046622313558,5.9563658429052655,1.7697715741706257,0.11447700660291163,gamma_low,0.0674399525641844,0.5613176714810115,0.09835872185261298
1520,0.1741151224821806,0.2588056759443134,0.27876160750165585,0.5121139810034767,0.06832530300851831,0.004419596448382097,a1_low,0.16467809074852263,0.2636592241290235,0.2869850804353506
1562,0.06831187922507524,0.8204407627694309,0.6366648703161627,3.9577456647722076,2.8459289452042396,0.18408784015204943,gamma_high,0.07358109515648822,0.8009013172126426,0.7639978443793952
1582,0.022540205158293247,0.2917300137784332,0.959703744603321,0.35715519626959397,0.3061327045638464,0.019802078501654077,m_high,0.021412072429732344,0.32173001377843324,0.8831973955578863
1585,0.017554399371147156,1.0382067893259228,0.1412280278187245,1.2377815762393496,0.588215709186385,0.038048511235707135,gamma_low,0.017239952936985072,1.0306709292688871,0.11769002318227044
1634,0.0979846740141511,0.7732874709460884,0.4466009365208447,5.272404239937938,3.057852161005511,0.19779601341500946,a1_high,0.10298467401415111,0.7652621728733016,0.5148181261182574
1659,0.11396828740835191,1.773039473304525,0.5030527420714498,2.6661281523764306,2.1084758376857,0.13638596410722695,m_low,0.10978485777137144,1.743039473304525,0.45611780553371767
1685,0.05255814362317324,1.7940464494843036,0.3255245405063033,1.512394707343367,1.4907770807951375,0.0964303530536878,gamma_low,0.05039251506682354,1.7574020016117076,0.27127045042191944
1700,0.12293812688440085,0.9212318323366344,0.2550582684576511,8.274037668624143,3.9475902052216494,0.2553483831383875,gamma_low,0.11903037392863669,0.914718539587865,0.2125485570480426
1702,0.02638567052781582,0.26701929460279644,0.3637050831783563,0.12121821129728143,0.12121821129728143,0.007840954266414358,a1_high,0.0382384724537209,0.22558333333333333,0.31622776601683805
1710,0.0235171077772975,0.7711736180074513,0.6164879561029375,1.46887672031872,1.1646219379891194,0.07533313068809773,gamma_high,0.025374155798221793,0.7481035895158366,0.739785547323525
1747,0.12632579300552607,1.4353436893131584,0.4718784820567817,4.805446195272639,3.1393097829639696,0.20306506896030826,a1_high,0.13132579300552608,1.4576053362458385,0.5346390565857325
1772,0.1299776952713728,0.5665398751944304,0.0328188849799335,12.458922334973977,0.8820788818074198,0.05705693969250154,gamma_low,0.128812057188325,0.5666125240190708,0.02734907081661125
1783,0.19243157468736172,1.1550574785564094,0.43670879502780735,6.448422377052604,3.1484478373685443,0.20365616056200292,a1_high,0.19743157468736172,1.163163049586818,0.4783199936949323
1832,0.19656798634678127,0.844897484658286,0.6074873100593686,6.261258950031017,2.2172258408733576,0.14342041703588493,a1_low,0.19156798634678127,0.8486095755209224,0.5664423514046719
1833,0.04109425358474255,1.526267667906359,0.11870602984912693,1.3333661742545533,0.7305426411976258,0.04725487513792907,gamma_low,0.04050962997281744,1.514152136139998,0.09892169154093909
1843,0.1340195769444108,1.5001609653793275,0.942741892663762,3.1660089747764575,1.7934948249028286,0.11601153612657947,a1_low,0.1290195769444108,1.4839179272868863,0.8713728106230195
1878,0.04349339324980975,0.5196613175887614,0.5806503608915955,1.5593266839529116,0.8912816545205172,0.0576522175735671,m_low,0.04653151427795706,0.4896613175887614,0.6501399074550264
1880,0.18621997386217118,0.27370938916690646,0.5661395426467061,1.0392942799306308,0.1389165062301159,0.008985761797203095,a1_high,0.19121997386217118,0.26613229308423925,0.5738369467382072
1908,0.1050689909607172,0.5465529321320355,0.32453696061857046,3.850054421786151,1.675790105393192,0.10839785075093254,a1_high,0.1100689909607172,0.5341738905630196,0.3559725890904175
1928,0.19068662095814945,0.9898630671948194,0.3394784881547093,9.463929975867359,3.4581818738666557,0.22369118986116965,a1_high,0.19568662095814945,0.9949967442801452,0.3773039538032195
2073,0.028423753380775452,1.907509470358491,0.43638710781000556,0.6674734087996512,0.5197031165488042,0.03361680002832689,m_low,0.027443828113106437,1.877509470358491,0.4007654929266296
2106,0.07086687982082367,0.7010247322637588,0.17253958424553276,8.101587573741556,2.3337146472546917,0.15095545152954867,gamma_low,0.06879198092283939,0.7006069217966104,0.14378298687127733
2123,0.10034452341496945,1.4560819434840233,0.7286399995815009,3.0645693513882843,2.663189838585198,0.17226742998140823,a1_low,0.09534452341496945,1.4315683271875301,0.6391000815343325
2125,0.0799670558422804,1.2110073916614055,0.389814872154966,4.165581925311902,3.2029282075152388,0.2071802027514222,gamma_low,0.07673244582371556,1.1937008339793218,0.32484572679580503
2134,0.042417811974883084,0.6189322472456843,0.04684643479064107,5.826388421324205,0.6722146851536549,0.04348195330630278,gamma_low,0.041975771814858696,0.6185811444163043,0.03903869565886757
2135,0.19475653115659952,1.7997159512247891,0.563419793015346,3.367028567776487,1.6922190142631741,0.1094605485231402,a1_high,0.19975653115659953,1.8191920208881334,0.5959751481208027
2163,0.13648762814700605,1.5194297997746617,0.5906131587270648,3.848250126747174,2.477929476571346,0.1602839333567343,a1_high,0.14148762814700605,1.5404786445190028,0.6499039369957562
2165,0.056735926494002345,1.771974128074944,0.31069017442874614,1.7121402335978517,1.446042371318665,0.09353670524802825,m_low,0.054850998856144625,1.741974128074944,0.27245247387532356
2214,0.02602368611842394,0.5156197548098862,0.46451847604475915,1.0288628305464027,0.7456552614915556,0.048232429280183994,m_low,0.028180652526439507,0.4856197548098862,0.5264239548237535
2216,0.19431177228689195,0.27014465162530543,0.41908363757655026,1.1304249387058294,0.10381165524436958,0.00671501775501064,a1_low,0.18844882422959292,0.275697769650485,0.419457796066525
2219,0.10869408957660198,1.7296150908712298,0.549415821749717,2.663716425017317,1.9612635151189446,0.12686359056000687,m_high,0.11320663704406203,1.7596150908712298,0.607056956529634
2240,0.16169402953237297,0.5340349797345698,0.9594368800614029,3.0688783816627976,0.98622087563964,0.06379332527444222,a1_low,0.15669371197792395,0.5532305309344283,0.9008437541938232
2265,0.026945025846362117,1.530355738196522,0.9772167958598584,1.154295180487661,1.0074674110560884,0.06516764940228768,gamma_low,0.02471404248806899,1.4924251076536275,0.8143473298832153
2269,0.0943739539012313,1.4343392297439277,0.2799988758191466,4.033781020757552,2.8337600109021537,0.1833006972276282,gamma_low,0.09144305691629563,1.4126233646637818,0.2333323965159555
2271,0.15338791571557522,1.7751271071564405,0.14138915264047683,2.7745799595119425,2.06278367067424,0.13343038352213168,gamma_low,0.15066209179258822,1.7579502174001287,0.11782429386706404
2287,0.16664616893976927,1.7183234715275466,0.7899117869511246,2.7790064592189596,1.5296969302359236,0.09894786883168032,a1_high,0.17164616893976928,1.7383931472655885,0.8320487105535721
2355,0.13360280431807042,1.7486324299778788,0.8755113700125366,2.2384453953873176,1.4753629224244103,0.09543329403469492,a1_low,0.12855310357986513,1.7233513287761757,0.8179765537333705
2395,0.12289129663258791,1.4847464905586094,0.27111574171110986,4.5893836430150925,3.285806935452724,0.2125411820008413,gamma_low,0.11922620230468275,1.4627085200785728,0.22592978475925823
2479,0.16325738783925772,1.5513236646726727,0.5059802545234561,4.458697746926288,2.578830542634593,0.16681068074862657,a1_high,0.16825738783925773,1.5710021434886488,0.55312020281091
2511,0.16986016500741244,1.7872731069568544,0.8594577904045582,2.4573863182610984,1.3058563069734412,0.08446882256310888,a1_low,0.16486016500741243,1.766910406062988,0.8171074058007113
2515,0.1252531308680773,1.444961985303089,0.9280889540538192,3.2119580752329124,1.9589798543469208,0.12671587282451308,a1_low,0.12025313086807729,1.4292243221179275,0.8508502503681636
2517,0.055058434978127485,1.1924760110117496,0.22085025193169713,2.8351927423686725,1.8809047744558374,0.12166561573672877,gamma_low,0.05367801671266387,1.1795587835662118,0.1840418766097476
2588,0.13829237315803766,0.9788096584565937,0.5889816825464368,5.628567178721525,2.7638148769652013,0.17877632262674534,a1_high,0.14329237315803767,0.978552205241533,0.6505950423311336
2633,0.04705653786659241,1.4583777713775634,0.13127321089617908,1.4609546590351359,0.9438837360150021,0.061054763370130154,gamma_low,0.04632309677725729,1.4459428894619286,0.10939434241348257
2675,0.13624744210392237,1.1784810661245138,0.3368258820101619,6.623761332281693,4.0876488910210815,0.2644080263901278,a1_high,0.14124744210392237,1.1932159827638837,0.3921042219311951
2708,0.10946142785251141,0.9549340209923685,0.23945735579356553,6.92260637464543,3.5646919508047956,0.23058075400542258,gamma_low,0.10622975806710382,0.9474007771894376,0.1995477964946379
2719,0.15027080047875643,1.5429722619056703,0.12704164714552463,3.868168289277311,2.1643668495567545,0.14000125312440115,gamma_low,0.1480143333641905,1.530100390859916,0.1058680392879372
2730,0.05386825613677502,0.2675831226538867,0.8114753266982734,0.5516471440316701,0.21446069017947808,0.013872308835814834,m_low,0.05747212524217232,0.2373260497988469,0.8898409085020387
2748,0.14886762965470554,0.8323938362766057,0.35813505966216325,9.133972340242538,3.280153802002641,0.21217551119635028,a1_high,0.15386762965470555,0.8319971655591369,0.402602989099116
2766,0.018607430346310138,0.938235292788595,0.1777717669401318,1.7464111003990712,0.7740843112927628,0.05007135164129856,gamma_low,0.018177772126699396,0.9316579124219784,0.14814313911677654
2777,0.02708915863186121,1.1908915678970515,0.22939596565440298,1.3365489193869993,1.0491385750781244,0.06786313292599451,gamma_low,0.026375323698390542,1.1773752503113686,0.1911633047120025
2784,0.15266902409493924,0.5671034660190344,0.5738854344654828,3.3473259889502245,1.252298921590103,0.08100448329489775,a1_high,0.15766903772791913,0.5538478262703694,0.6100308738556297
2787,0.1382396697998047,1.4707427293714135,0.45624744550324975,4.379326082626928,3.0601584994477657,0.19794519804704666,a1_high,0.1432396697998047,1.4925286443303123,0.5125331610417844
2815,0.15765177365392447,1.812023457782343,0.27942549941129985,3.7755766842836898,2.612944196238702,0.16901730956213157,a1_high,0.16265177365392447,1.8396245370050115,0.3169389039008904
2848,0.15322202295064927,0.2586211285647005,0.6963708479329944,0.869128893920176,0.1685739547663064,0.010904142667058601,a1_high,0.15822883175630817,0.24688651153472307,0.7175035776193303
2903,0.19448844157159328,1.7327527577243744,0.9740993531700224,2.567843330466597,1.1706347510514126,0.0757220672326101,a1_low,0.18948844157159328,1.7167053376310886,0.9331920899887862
2957,0.07655961569398642,1.1812918923329563,0.5058899225015193,4.4457851669720645,3.2813567653634306,0.21225332442750736,gamma_low,0.07280559031150999,1.1656232834580744,0.4215749354179328
2995,0.1320825671777129,1.611330812331289,0.4593108289409429,4.166885222553108,2.7202941684284303,0.1759612020138707,a1_high,0.13708256717771292,1.6379303468172037,0.5144220493132383
2996,0.10017405301332474,0.5613907241914421,0.1697846313752234,5.950499512076732,2.5077412990853984,0.16221229984910795,a1_high,0.10517405301332475,0.5540260295468118,0.19912913491457385
2999,0.19033810310065746,1.4611432947404683,0.7985109532438218,4.2403783184812776,1.9230013760706297,0.12438861853062046,a1_high,0.19563071528527126,1.472895479837722,0.849701765923058
3021,0.07900504302233458,1.78987264405936,0.4938958357274532,2.071885259730253,1.4293607682991543,0.09245766205009091,m_high,0.08211210340254577,1.81987264405936,0.5453561459943458
3026,0.08711433298885823,0.5428593769017607,0.6649380039423705,2.5095550843727055,1.303608092205236,0.08432339763899954,a1_high,0.09211433298885824,0.5155284310774764,0.7359482818083526
3028,0.1075527373701334,0.7876912052556873,0.45366798697039484,4.901183365489287,3.0051205333237756,0.19438508797219728,a1_high,0.11255273737013341,0.7810072821785297,0.5171608487582042
3054,0.021838603727519515,0.569951397785917,0.23198282976634801,2.1032836285727297,1.0347861835221905,0.06693475389284942,gamma_low,0.020624100667551833,0.5790733535290155,0.19331902480529
3108,0.12454799599945546,0.2908544200845063,0.2372616541478783,0.2782921802428327,0.2328546852015616,0.015062117464413572,a1_low,0.11437298305796624,0.2976375327953613,0.24935659501357624
3110,0.028081331960856916,0.8808781521674246,0.37708919677883385,2.524311707094893,1.5058642409549805,0.09740626031677453,gamma_low,0.026829740128161545,0.8779217838694948,0.3142409973156949
3114,0.055165181122720244,0.5414308119751513,0.1589616559818387,3.2859243996051446,1.9790799864967508,0.12801604228955482,gamma_high,0.058636630046022827,0.5318560970505313,0.19075398717820644
3181,0.08391742631793023,1.4940446883253753,0.5316003034822643,3.668752826210546,2.6095396363798065,0.1687970868920791,m_high,0.08825508293820922,1.5240446883253753,0.6131898764244555
3200,0.1580737387761474,0.5533426673803479,0.29901672193780543,3.5428731102993716,1.4980118691199749,0.09689833260704978,a1_high,0.1630737387761474,0.5457872313037776,0.319962757457909
3218,0.08328794110566379,0.9555304732453078,0.382022655820474,5.7352478882241185,3.50897919951177,0.2269769957064868,gamma_low,0.07971018764802262,0.9490531363496307,0.31835221318372836
3223,0.19934160094708206,1.2956875784043222,0.3557189590577036,6.794918826486061,3.6115842944794636,0.23361396756519318,a1_low,0.19434160094708205,1.2822133725329674,0.3174320351125332
3247,0.1640041572973132,1.7303516272176056,0.4685342582594603,3.1856419982978132,2.227623249105211,0.14409296946478742,a1_high,0.16900415729731322,1.7536748103823216,0.509298407395439
3248,0.1713291335850954,0.9832675481587648,0.6400110395532101,5.621932972275648,2.3950093847055425,0.15492027849721712,a1_high,0.17632913358509542,0.9823349548095821,0.6915199298160382
3254,0.047968662157654766,0.7383728251326829,0.47809652232564986,3.490751292600581,2.288327162247009,0.14801957918492195,gamma_high,0.0514418915634348,0.7217850018010511,0.5737158267907798
3273,0.04869526121765375,1.7448576265294105,0.9636386352498084,1.1172497486509188,1.117249748650915,0.07226887849261004,m_low,0.045343688670557304,1.7014999999999998,0.8483428982440723
3274,0.06078037526458502,0.28540236977860334,0.08801296927966176,0.0449761423876474,0.0449761423876474,0.0029092648024347852,a1_low,0.041014950424275574,0.29191666666666666,0.12589254117941678
3275,0.1021916076540947,1.09064131911844,0.5772699768096209,5.400358115673736,3.184773971712336,0.2060059028574635,a1_high,0.1071916076540947,1.0969815447718598,0.6621394674719432
3289,0.02656390406191349,1.4345748475380242,0.7225193345639854,1.1425020729245485,1.1425020729245485,0.07390231556143986,m_low,0.02487786020181297,1.4029999999999998,0.6105402296585328
3299,0.13778846990317106,1.2168502151500433,0.9531166710145772,4.50384288157898,2.0290567894130818,0.13124877293171489,a1_low,0.13278846990317106,1.212799631198167,0.8760942287003585
3307,0.11211735121905804,1.7180885505862533,0.21210042470134796,2.9636822575822395,2.583766696917704,0.1671299740261929,gamma_high,0.11564829661985246,1.7455337181455424,0.25452050964161754
3355,0.1202620642259717,1.465430381372571,0.9873680726904422,3.2742792519299604,1.8341302355037277,0.11864002233099324,a1_low,0.11518337190475197,1.4493645261745352,0.9030586628801847
3374,0.02286464683711529,0.7498443010728806,0.18680564681068063,2.813924805153306,1.041635072853376,0.0673777717153931,gamma_low,0.02220332561120354,0.7481273694219839,0.15567137234223385
3411,0.12728333398699762,1.0796427541784943,0.7757488022651523,4.776247637710719,2.3190025494150954,0.15000380503114938,a1_high,0.13228333398699763,1.0794707490544946,0.8526152017424081
3506,0.08026905488222838,0.5600660978257657,0.4517026973050088,3.1465316765169757,1.6987311044520632,0.10988178062022684,a1_high,0.08526905488222838,0.5389990289596374,0.5059927743427385
3560,0.19800884872674943,0.5708213536441327,0.38899053402245043,4.370840247854382,1.4094457064735786,0.09116946378915308,a1_low,0.19300884872674942,0.577828218604853,0.3677794568223141
3605,0.05127017255872488,1.7582299204636365,0.5926964619010687,1.3128911284485352,0.928511749742041,0.06006043223737122,m_high,0.05340316926527325,1.7882299204636365,0.6490590926166204
3622,0.027442873269319535,0.2933941798191518,0.6144414576981216,0.20297337343289007,0.20297337343289007,0.01312925608582072,m_high,0.025021277039405758,0.32508333333333334,0.571666650191362
3659,0.10067141223698856,1.2123844450805337,0.23164212610572577,5.011705610630278,3.0191972399257585,0.1952956344281023,gamma_low,0.09803496068020588,1.1985308462681923,0.1930351050881048
3695,0.16807126738131048,1.4926673346664756,0.13532744182273745,4.375668057716586,2.530496489433039,0.1636842107520154,gamma_low,0.1654011860024543,1.479657022940058,0.11277286818561455
3735,0.19998029097914696,1.8841773910541086,0.612400845400989,3.1415500937620418,1.469350040301706,0.09504435302303588,a1_low,0.19498029097914696,1.8644692715838371,0.582720920028866
3736,0.18206874541938306,0.4534616245608777,0.014250721260905267,12.238389885275758,0.4236149316265476,0.027401372037309534,gamma_low,0.17950557924399585,0.45422840934797093,0.01187560105075439
3757,0.08566734660416842,1.7287313499301673,0.8147755586635321,1.6218584639425824,1.2325699924180722,0.07972832495443319,m_high,0.08962231367908016,1.7587313499301673,0.8809603842952142
3801,0.02720258254557848,1.7765043792687356,0.48419939164072273,0.7439313436101298,0.7439313436101282,0.0481209183023972,m_high,0.028669912058562314,1.817583333333333,0.553168119761723
3805,0.09404472783207894,1.188211494255811,0.7731298568379134,4.229724207519516,2.5378695391176262,0.16416113368927163,a1_high,0.09912958143043199,1.1945831667685751,0.8790619708019561
3866,0.06737085450440645,0.5633210713230073,0.7236166068259626,2.0366460417513093,1.1686540789277433,0.07559394820352823,m_low,0.07132620280729329,0.5333210713230073,0.8067730049550873
3875,0.14373190738260747,1.1871091657876969,0.07931433385238051,4.581209870616473,1.7634510442441063,0.11406816550912746,gamma_low,0.14230246091521953,1.1810787963609448,0.0660952782103171
3882,0.05558070838451386,1.0049891265016049,0.3225603837147355,3.9850168627583566,2.471297494351027,0.15985494608882564,gamma_low,0.05353957910546889,0.995823913068114,0.2688003197622796
3894,0.048527843318879604,0.2880499452445656,0.40489286445081235,0.2275527870030697,0.22755278700305845,0.014719166179662346,a1_high,0.05771547180686858,0.25875,0.39810717055349737
3911,0.17878674212843182,1.5114558169338852,0.9605777006689459,3.425485633634305,1.5790839654712463,0.10214245057389289,a1_low,0.17378674212843181,1.4992831772989454,0.9070800940074585
3978,0.056774844974279405,0.8385165425390005,0.6263387427106499,3.2352289800946714,2.5175357242688556,0.16284584854700915,gamma_high,0.061068652691874385,0.8213602168006691,0.7516064912527799
