state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
18,28,0.0875,0.125,0.25118864315095807,0.15848931924611143,0.002,0.005629099905490875,0.0015089851788263897,0.015089851788263896,0.08449172466757912,0.017859561806357734,3.571912361271547e-05,422.4586233378956,42.24586233378956
18,29,0.0875,0.125,0.25118864315095807,0.25118864315095807,0.002,0.004800613969564438,0.0012961650403640686,0.012961650403640685,0.07300801783837535,0.01775373553126055,3.55074710625211e-05,365.04008919187675,36.504008919187676
18,30,0.0875,0.125,0.25118864315095807,0.3981071705534973,0.002,0.003586839884519577,0.0009850304832419584,0.009850304832419584,0.05597078218971896,0.01759901228292812,3.519802456585624e-05,279.85391094859483,27.98539109485948
18,31,0.0875,0.125,0.25118864315095807,0.6309573444801934,0.002,0.0019620098173618317,0.0005697734450114286,0.005697734450114286,0.032760054478066736,0.017392322878855376,3.478464575771075e-05,163.8002723903337,16.38002723903337
18,32,0.0875,0.125,0.25118864315095807,1.0,0.002,0.00016967952251434326,9.607085686177893e-05,0.0009607085686177893,0.005601413372175062,0.017151181403431047,3.430236280686209e-05,28.007066860875316,2.8007066860875316
18,33,0.0875,0.1625,0.25118864315095807,0.01,0.002,0.012478027492761612,0.0033325631043538764,0.033325631043538764,0.1775615703304393,0.018768493081875927,3.753698616375186e-05,887.8078516521966,88.78078516521965
18,34,0.0875,0.1625,0.25118864315095807,0.015848931924611134,0.002,0.012406479567289352,0.003314098060541855,0.03314098060541855,0.1766642414824893,0.01875930314324726,3.751860628649452e-05,883.3212074124466,88.33212074124467
18,35,0.0875,0.1625,0.25118864315095807,0.025118864315095794,0.002,0.012293081730604172,0.0032848389586529456,0.032848389586529456,0.17524055990689594,0.01874474128819354,3.748948257638708e-05,876.2027995344796,87.62027995344796
18,36,0.0875,0.1625,0.25118864315095807,0.039810717055349734,0.002,0.012113410979509354,0.0032384977697773234,0.03238497769777324,0.17298116566480207,0.01872167849795157,3.744335699590314e-05,864.9058283240104,86.49058283240103
18,37,0.0875,0.1625,0.25118864315095807,0.06309573444801933,0.002,0.011829059571027756,0.0031651960604014264,0.03165196060401427,0.1693958929274594,0.018685199538792018,3.737039907758404e-05,846.979464637297,84.69794646372969
18,38,0.0875,0.1625,0.25118864315095807,0.1,0.002,0.01138041540980339,0.0030496360389682215,0.030496360389682214,0.16371516969434186,0.018627693723568366,3.725538744713673e-05,818.5758484717092,81.85758484717093
18,39,0.0875,0.1625,0.25118864315095807,0.15848931924611143,0.002,0.010678257793188095,0.002868987961748207,0.02868987961748207,0.15476416420532413,0.01853780541819712,3.707561083639424e-05,773.8208210266207,77.38208210266208
18,40,0.0875,0.1625,0.25118864315095807,0.25118864315095807,0.002,0.009601231664419174,0.0025923299820319935,0.025923299820319937,0.14088629525503119,0.018400157214293836,3.680031442858767e-05,704.431476275156,70.44314762751559
18,41,0.0875,0.1625,0.25118864315095807,0.3981071705534973,0.002,0.008023317903280258,0.0021878167879936894,0.021878167879936895,0.12021690256136103,0.018198911645365225,3.639782329073045e-05,601.0845128068052,60.108451280680505
18,42,0.0875,0.1625,0.25118864315095807,0.6309573444801934,0.002,0.005911041051149368,0.0016475278923102463,0.016475278923102462,0.0918862411810179,0.017930082579660434,3.586016515932087e-05,459.4312059050895,45.94312059050895
18,43,0.0875,0.1625,0.25118864315095807,1.0,0.002,0.003444608300924301,0.0010179714410964045,0.010179714410964045,0.0577852477110517,0.017616458895991068,3.5232917791982134e-05,288.9262385552586,28.89262385552586
18,44,0.0875,0.2,0.25118864315095807,0.01,0.002,0.017942514270544052,0.004799532309647289,0.04799532309647289,0.24612575575347068,0.019500325331472793,3.900065066294559e-05,1230.6287787673532,123.06287787673531
18,45,0.0875,0.2,0.25118864315095807,0.015848931924611134,0.002,0.01785445585846901,0.0047768065845722974,0.047768065845722976,0.24510258519712128,0.019489009390621478,3.897801878124296e-05,1225.5129259856064,122.55129259856064
18,46,0.0875,0.2,0.25118864315095807,0.025118864315095794,0.002,0.017714891582727432,0.004740796619602107,0.04740796619602106,0.24347888535903572,0.01947107903262861,3.894215806525722e-05,1217.3944267951788,121.7394426795179
18,47,0.0875,0.2,0.25118864315095807,0.039810717055349734,0.002,0.017493758350610733,0.004683763240819294,0.046837632408192935,0.24090109676298316,0.01944268126528098,3.8885362530561965e-05,1204.5054838149158,120.45054838149159
18,48,0.0875,0.2,0.25118864315095807,0.06309573444801933,0.002,0.017143789678812027,0.004593548077511042,0.04593548077511043,0.23680812856249592,0.019397763520177316,3.8795527040354634e-05,1184.0406428124795,118.40406428124793
18,49,0.0875,0.2,0.25118864315095807,0.1,0.002,0.016591612249612808,0.0044513243736889595,0.0445132437368896,0.2303169001094583,0.019326955041394984,3.865391008278997e-05,1151.5845005472913,115.15845005472913
18,50,0.0875,0.2,0.25118864315095807,0.15848931924611143,0.002,0.015727419406175613,0.004228993295284765,0.04228993295284765,0.22007354233317986,0.01921627311693057,3.8432546233861136e-05,1100.3677116658992,110.03677116658992
18,51,0.0875,0.2,0.25118864315095807,0.25118864315095807,0.002,0.014401841908693314,0.003888494584919321,0.038884945849193206,0.20415491975947164,0.01904678363617498,3.809356727234996e-05,1020.7745987973582,102.07745987973584
18,52,0.0875,0.2,0.25118864315095807,0.3981071705534973,0.002,0.012459803372621536,0.003390619209768992,0.03390619209768992,0.18036179753310322,0.018798987680008483,3.759797536001697e-05,901.8089876655162,90.18089876655162
18,53,0.0875,0.2,0.25118864315095807,0.6309573444801934,0.002,0.009860072284936905,0.002725534538383013,0.02725534538383013,0.14758162031030395,0.018467980854609982,3.693596170921996e-05,737.9081015515198,73.79081015515197
18,54,0.0875,0.2,0.25118864315095807,1.0,0.002,0.006824467331171036,0.001950009063386315,0.01950009063386315,0.10784354950993918,0.01808183310218843,3.616366620437686e-05,539.2177475496959,53.92177475496959
19,20,0.0875,0.0875,0.3981071705534973,0.6309573444801934,0.002,0.0011373795568943024,0.0002913340373558169,0.0029133403735581696,0.017396721766397037,0.01674649058988508,3.349298117977016e-05,86.9836088319852,8.698360883198518
19,21,0.0875,0.0875,0.3981071705534973,1.0,0.002,0.0024654604494571686,0.00063136887552828,0.0063136887552827994,0.038085251818788,0.016577778677488393,3.3155557354976784e-05,190.42625909394008,19.04262590939401
19,22,0.0875,0.125,0.3981071705534973,0.01,0.002,0.007863175123929977,0.0020835342124337886,0.020835342124337887,0.11621237062488977,0.0179286783431948,3.58573566863896e-05,581.0618531244488,58.106185312444886
19,23,0.0875,0.125,0.3981071705534973,0.015848931924611134,0.002,0.007808145135641098,0.002069328659549925,0.020693286595499252,0.11546553540325741,0.01792161316641283,3.584322633282566e-05,577.3276770162872,57.73276770162872
19,24,0.0875,0.125,0.3981071705534973,0.025118864315095794,0.002,0.007720913738012314,0.002046818456950266,0.02046818456950266,0.11428088797279379,0.01791041785952469,3.5820835719049376e-05,571.404439863969,57.140443986396896
19,25,0.0875,0.125,0.3981071705534973,0.039810717055349734,0.002,0.007582705467939377,0.0020111662407871524,0.02011166240787152,0.11240157760359033,0.01789268695035568,3.578537390071136e-05,562.0078880179517,56.20078880179518
19,26,0.0875,0.125,0.3981071705534973,0.06309573444801933,0.002,0.007363971322774887,0.001954772230511834,0.01954772230511834,0.10942129509499321,0.017864641693509608,3.572928338701922e-05,547.106475474966,54.710647547496606
19,27,0.0875,0.125,0.3981071705534973,0.1,0.002,0.007018860429525375,0.0018658661767112137,0.018658661767112134,0.10470376472254599,0.01782043063738504,3.564086127477008e-05,523.5188236127299,52.351882361273
19,28,0.0875,0.125,0.3981071705534973,0.15848931924611143,0.002,0.006478741765022278,0.0017268832125876667,0.017268832125876668,0.09728194174945427,0.017751323437140934,3.550264687428187e-05,486.4097087472714,48.64097087472713
19,29,0.0875,0.125,0.3981071705534973,0.25118864315095807,0.002,0.0056502558290958405,0.0015140310575416384,0.015140310575416384,0.08580268629655766,0.01764549716204375,3.52909943240875e-05,429.0134314827883,42.90134314827883
19,30,0.0875,0.125,0.3981071705534973,0.3981071705534973,0.002,0.00443648174405098,0.0012028087855552687,0.012028087855552688,0.06876818552965035,0.01749077391371132,3.498154782742264e-05,343.84092764825175,34.384092764825176
19,31,0.0875,0.125,0.3981071705534973,0.6309573444801934,0.002,0.0028116516768932343,0.0007871762682508432,0.007871762682508431,0.04554341699798271,0.017284084509638576,3.4568169019277156e-05,227.7170849899135,22.77170849899135
19,32,0.0875,0.125,0.3981071705534973,1.0,0.002,0.0009143948554992676,0.00030404278925637616,0.0030404278925637617,0.01783980552220357,0.017042943034214247,3.40858860684285e-05,89.19902761101783,8.919902761101783
19,33,0.0875,0.1625,0.3981071705534973,0.01,0.002,0.013327669352293015,0.0035504713028548535,0.03550471302854854,0.19026917678922206,0.018660254712659127,3.7320509425318256e-05,951.3458839461103,95.13458839461103
19,34,0.0875,0.1625,0.3981071705534973,0.015848931924611134,0.002,0.013256121426820755,0.003532005396362424,0.03532005396362424,0.1893728556066327,0.01865106477403046,3.730212954806092e-05,946.8642780331635,94.68642780331636
19,35,0.0875,0.1625,0.3981071705534973,0.025118864315095794,0.002,0.013142723590135574,0.0035027448933216882,0.03502744893321688,0.18795076031968397,0.01863650291897674,3.727300583795348e-05,939.75380159842,93.97538015984199
19,36,0.0875,0.1625,0.3981071705534973,0.039810717055349734,0.002,0.012963052839040756,0.0034564013939995934,0.03456401393999593,0.1856938518669487,0.01861344012873477,3.722688025746954e-05,928.4692593347436,92.84692593347435
19,37,0.0875,0.1625,0.3981071705534973,0.06309573444801933,0.002,0.012678701430559158,0.0033830957906791333,0.03383095790679133,0.1821124434614131,0.018576961169575218,3.715392233915044e-05,910.5622173070653,91.05622173070654
19,38,0.0875,0.1625,0.3981071705534973,0.1,0.002,0.012230057269334793,0.0032675289783560945,0.03267528978356095,0.1764376390036932,0.018519455354351566,3.703891070870313e-05,882.188195018466,88.2188195018466
19,39,0.0875,0.1625,0.3981071705534973,0.15848931924611143,0.002,0.011527899652719498,0.0030868684205896625,0.030868684205896623,0.1674954388448563,0.01842956704898032,3.685913409796064e-05,837.4771942242816,83.74771942242816
19,40,0.0875,0.1625,0.3981071705534973,0.25118864315095807,0.002,0.010450873523950577,0.0028101856414867,0.028101856414867,0.15362989882513142,0.018291918845077037,3.658383769015407e-05,768.1494941256572,76.81494941256571
19,41,0.0875,0.1625,0.3981071705534973,0.3981071705534973,0.002,0.00887295976281166,0.002405617127403712,0.02405617127403712,0.13297554439697876,0.018090673276148425,3.6181346552296854e-05,664.8777219848937,66.48777219848937
19,42,0.0875,0.1625,0.3981071705534973,0.6309573444801934,0.002,0.006760682910680771,0.0018651817055927871,0.01865181705592787,0.10465705364542391,0.017821844210443635,3.564368842088727e-05,523.2852682271196,52.32852682271196
19,43,0.0875,0.1625,0.3981071705534973,1.0,0.002,0.004294250160455704,0.0012351074615052939,0.012351074615052937,0.07054443137819277,0.017508220526774268,3.501644105354854e-05,352.7221568909639,35.27221568909639
19,44,0.0875,0.2,0.3981071705534973,0.01,0.002,0.018792156130075455,0.00501743141878009,0.0501743141878009,0.2587360209628713,0.019392086962255993,3.8784173924511986e-05,1293.6801048143566,129.36801048143565
19,45,0.0875,0.2,0.3981071705534973,0.015848931924611134,0.002,0.018704097718000412,0.0049947048710095735,0.04994704871009573,0.25771445653494784,0.019380771021404678,3.8761542042809357e-05,1288.5722826747394,128.85722826747394
19,46,0.0875,0.2,0.3981071705534973,0.025118864315095794,0.002,0.018564533442258835,0.004958693573815668,0.04958693573815668,0.2560932902363679,0.01936284066341181,3.872568132682362e-05,1280.4664511818398,128.04664511818396
19,47,0.0875,0.2,0.3981071705534973,0.039810717055349734,0.002,0.018343400210142136,0.004901658008834033,0.04901658008834033,0.2535194851583668,0.01933444289606418,3.8668885792128364e-05,1267.5974257918338,126.75974257918338
19,48,0.0875,0.2,0.3981071705534973,0.06309573444801933,0.002,0.01799343153834343,0.0048114391898579295,0.0481143918985793,0.2494327440516775,0.019289525150960517,3.857905030192103e-05,1247.1637202583875,124.71637202583874
19,49,0.0875,0.2,0.3981071705534973,0.1,0.002,0.01744125410914421,0.004669209192266745,0.04669209192266745,0.24295114350824928,0.019218716672178185,3.843743334435637e-05,1214.7557175412462,121.47557175412463
