state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
80,0.05219846088439226,0.6720265187323093,0.3539493405042071,199,0.10028769264335714,1.4147320021297198,0.1188639075674825,0.10028769264335714,-0.018576214924125353,continuous_direct_verified,gamma_low,0.050375959385867856,0.6747349778779052,0.29495778375350595,0.0018225014985244065,0.0027084591455958096,1.2
81,0.19626721637323502,1.011217214167118,0.03629055843313944,199,0.04999427282727389,0.705256007269737,0.15558451906385465,0.04999427282727389,-0.10559024623658075,continuous_direct_verified,gamma_low,0.19544215575527255,1.0080889607976735,0.0302421320276162,0.0008250606179624753,0.003128253369444556,1.2000000000000002
82,0.13866023430600766,0.5381245851516724,0.11089703816068958,199,0.08486823304617301,1.197213756643118,0.2785839292003751,0.08486823304617301,-0.1937156961542021,continuous_direct_verified,gamma_low,0.1369600561393571,0.537474280645481,0.09241419846724129,0.001700178166650551,0.0006503045061914126,1.2000000000000004
83,0.11398082207888366,0.9770710520446301,0.010815054601522118,199,0.013684095288863083,0.1930379193605813,0.10869934738805798,0.013684095288863083,-0.0950152520991949,continuous_direct_verified,gamma_high,0.11415721648020975,0.9782502184517095,0.012978065521826544,0.00017639440132609374,0.0011791664070793795,1.2000000000000002
84,0.08885610923171045,0.43735462203621867,0.09077626049652449,199,0.050626137437178094,0.7141695544965503,0.17576466604472518,0.050626137437178094,-0.1251385286075471,continuous_direct_verified,gamma_low,0.08791176380685775,0.4376089320805096,0.07564688374710374,0.0009443454248526939,0.0002543100442909396,1.2
85,0.15792669756338001,0.8982248619198798,0.9218640414812738,199,0.10222018274182389,1.4419931297321087,0.2225238567442554,0.10222018274182389,-0.12030367400243151,continuous_direct_verified,a1_low,0.1529221749418181,0.9159850703018312,0.842315941250949,0.005004522621561924,0.01776020838195136,1.0944397420665997
86,0.17583183636888866,0.7524820387363433,0.028074994573388534,199,0.0328808320069046,0.46384121591315075,0.13294990738237208,0.0328808320069046,-0.10006907537546748,continuous_direct_verified,gamma_low,0.17528748199925634,0.7512344572826574,0.023395828811157107,0.0005443543696323216,0.0012475814536859753,1.2000000000000002
87,0.07615059129893781,1.1134990565478802,0.2764405780008196,199,0.1384910682292254,1.9536569350515771,0.1868586672746845,0.1384910682292254,-0.04836759904545909,continuous_direct_verified,gamma_low,0.07384727858014377,1.0996542442820576,0.23036714833401636,0.00230331271879404,0.01384481226582257,1.2
88,0.08312916425056757,0.5883135393261909,0.022840918172345667,199,0.01596703210719002,0.22524270631497784,0.04217775051607325,0.01596703210719002,-0.026210718408883227,continuous_direct_verified,gamma_low,0.08291960540021102,0.5878009380974304,0.01903409847695472,0.00020955885035654764,0.000512601228760512,1.2000000000000002
89,0.1642114707734436,0.9276385642588139,0.2209013473398266,199,0.1935682944048727,2.730616823203776,0.2719523237599096,0.1935682944048727,-0.07838402935503688,continuous_direct_verified,gamma_low,0.16028382032394914,0.9194554896997592,0.1840844561165222,0.003927650449494474,0.008183074559054648,1.2
90,0.15084276772104205,0.6234118573367595,0.0724516420158585,199,0.06662723248136293,0.9398927776704059,0.12259375047738592,0.06662723248136293,-0.055966517996022994,continuous_direct_verified,gamma_low,0.14964476491278875,0.6219190690244135,0.060376368346548755,0.0011980028082533012,0.001492788312346005,1.2
91,0.10067324195988478,1.06219967007637,0.7492056305328864,199,0.12377607516547263,1.7460764129586017,0.16902483851968755,0.12377607516547263,-0.04524876335421492,continuous_direct_verified,a1_high,0.10567324195988478,1.0428983633955176,0.8566343879320395,0.0050000000000000044,0.019301306680852504,1.1433902162784635
92,0.12095939279533924,0.7022809758782387,0.1363005104639451,199,0.10527694993667328,1.485114137501153,0.1566382963851922,0.10527694993667328,-0.05136134644851892,continuous_direct_verified,gamma_low,0.11917299855012894,0.6992790451636162,0.11358375871995426,0.0017863942452102932,0.003001930714622514,1.2
93,0.12703986647538842,1.1628948248922826,0.013535197314616524,199,0.015924965876615634,0.22464928910660523,0.02648350521883499,0.015924965876615634,-0.010558539342219356,continuous_direct_verified,gamma_low,0.12683280777303546,1.1612689278606985,0.011279331095513769,0.00020705870235296353,0.0016258970315841115,1.2000000000000002
94,0.1891832887660712,0.48600581213831906,0.44343788094280745,199,0.11696149426691739,1.6499449194106086,0.13522449361001443,0.11696149426691739,-0.01826299934309704,continuous_direct_verified,a1_high,0.19418328876607122,0.4781999415351763,0.48888016589030003,0.0050000000000000044,0.0078058706031427505,1.1024772282667332
95,0.06401559584774077,0.8472547054290771,0.04465685723719087,199,0.0286930955282266,0.4047659230560245,0.06365243777243472,0.0286930955282266,-0.034959342244208116,continuous_direct_verified,gamma_low,0.06369500670454054,0.8447047837344749,0.037214047697659056,0.00032058914320023946,0.0025499216946022196,1.2000000000000002
