state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
60,0.11748050441965462,0.6161649964749814,0.6524725429524701,100,0.003491697273773887,0.03491697273773887,0.0065995993545308485,0.003491697273773887,-0.0031079020807569615,continuous_direct_verified,m_low,0.1208474105275566,0.5861649964749813,0.7220944365683821,0.003366906107901982,0.030000000000000027,1.1067047102102865
61,0.13044556491076947,1.0553557902574537,0.06689942940878844,100,0.003121320768220761,0.03121320768220761,0.007878700213176111,0.003121320768220761,-0.00475737944495535,continuous_direct_verified,gamma_high,0.1312681644542579,1.0503663054639556,0.08027931529054615,0.0008225995434884281,0.0049894847934981446,1.2000000000000002
62,0.18577746376395227,0.5939880177378655,0.2196802759401206,100,0.005582745955093239,0.05582745955093239,0.009264293354622696,0.005582745955093239,-0.0036815473995294567,continuous_direct_verified,gamma_low,0.18224578823864723,0.6091972829248475,0.1830668966167672,0.0035316755253050336,0.015209265186982068,1.1999999999999997
63,0.06749471528455615,0.9329343803226947,0.021424340598785563,100,0.0025214516322915547,0.025214516322915548,0.003585241599353046,0.0025214516322915547,-0.001063789967061491,continuous_direct_verified,gamma_high,0.06803821745950453,0.926467190893027,0.038759457375595004,0.0005435021749483765,0.00646718942966773,1.8091318702145764
64,0.06780065237544478,0.453165702521801,0.193055470275635,100,0.002074401771952174,0.02074401771952174,0.0022133510480952735,0.002074401771952174,-0.00013894927614309946,continuous_direct_verified,gamma_high,0.06943965487546477,0.4381940746437581,0.23166656433076196,0.0016390025000199981,0.014971627878042904,1.2
65,0.1835952144581825,0.8175028808414936,0.01961818957568213,100,0.0009092508834720549,0.009092508834720549,0.003184201398823016,0.0009092508834720549,-0.002274950515350961,continuous_direct_verified,gamma_low,0.18329421756939077,0.8187490304859765,0.016099373324398467,0.0003009968887917325,0.0012461496444828857,1.2185685231580368
66,0.13141215746290985,0.7319834969937802,0.6427265374766477,100,0.004050138265793496,0.04050138265793496,0.012101862174007688,0.004050138265793496,-0.008051723908214192,continuous_direct_verified,m_low,0.13476614269273074,0.7019834969937802,0.7066120937502443,0.0033539852298208883,0.030000000000000027,1.0993977260133245
67,0.1159548146184534,1.1957834750413894,0.06325163736269275,100,0.003381074836038865,0.03381074836038865,0.0033810748360401945,0.003381074836038865,-1.3296655443362226e-15,continuous_direct_verified,gamma_low,0.11523732386256089,1.2,0.05011872336272722,0.0007174907558925164,0.004216524958610579,1.2620360838985845
68,0.10621740850619973,0.6436910256743431,0.015482126195117076,100,0.0017217427310353434,0.017217427310353434,0.002050122388276785,0.0017217427310353434,-0.00032837965724144156,continuous_direct_verified,gamma_high,0.10653738678719826,0.6418455108629232,0.021602595042368666,0.00031997828099852854,0.0018455148114199238,1.3953248261974465
69,0.14701006622053686,1.0793171234428882,0.15865799214297333,100,0.00610751224419024,0.0610751224419024,0.007988140937453661,0.00610751224419024,-0.0018806286932634211,continuous_direct_verified,gamma_low,0.14517100168694597,1.0902852070218876,0.13221499345247778,0.001839064533590895,0.010968083578999366,1.2
70,0.16916840397752825,0.571147545427084,0.05203659861910032,100,0.0014764249478647251,0.01476424947864725,0.007537780450653181,0.0014764249478647251,-0.006061355502788456,continuous_direct_verified,gamma_low,0.16841773489210915,0.5742431385194624,0.04336383218258359,0.0007506690854190978,0.0030955930923783903,1.2000000000000002
71,0.07871296550147236,0.9074086993932724,0.5078264021356638,100,0.003542209400613488,0.03542209400613488,0.005728299056929595,0.003542209400613488,-0.002186089656316107,continuous_direct_verified,m_low,0.08066933831514378,0.8774086993932724,0.5655641183243917,0.00195637281367142,0.030000000000000027,1.1136957746700682
72,0.07178016947582365,0.7821972437202931,0.04158365884988491,100,0.0014638889624232318,0.014638889624232317,0.0014638889624232318,0.0014638889624232318,0.0,verified_grid,gamma_low,0.07136446020644101,0.7866666666666666,0.029286445646252372,0.0004157092693826414,0.004469422946373536,1.4198943549575516
73,0.18083454538136723,1.146375785768032,0.41313857024455886,100,0.009211090064512147,0.09211090064512148,0.020600964507169185,0.009211090064512147,-0.011389874442657037,continuous_direct_verified,m_low,0.18541350073055105,1.1163757857680319,0.4688054222197699,0.004578955349183816,0.030000000000000027,1.1347413579474288
74,0.15413977187126876,0.40452700555324556,0.012581941281505955,100,0.00029229753242106775,0.0029229753242106774,0.0019515923041591493,0.00029229753242106775,-0.0016592947717380816,continuous_direct_verified,gamma_low,0.1539242065155323,0.4052796924044425,0.010239515755999165,0.00021556535573646896,0.0007526868511969487,1.2287633108171547
75,0.09444605270400644,0.8684613071382046,0.12663425221925986,100,0.0030498174836518554,0.030498174836518552,0.004908553155192251,0.0030498174836518554,-0.0018587356715403956,continuous_direct_verified,gamma_low,0.09349882518000403,0.8770282599650288,0.10552854351604989,0.0009472275240024058,0.008566952826824181,1.2
76,0.10902202082797886,0.5209705121815205,0.8043567221533687,100,0.002611018222065799,0.02611018222065799,0.007536073033952023,0.002611018222065799,-0.004925054811886225,continuous_direct_verified,m_low,0.11233869245889558,0.49097051218152044,0.8854176486345294,0.003316671630916715,0.030000000000000027,1.1007773345439942
77,0.143078301101923,0.9568285033106804,0.07774393762190895,100,0.0029896777224596646,0.029896777224596646,0.00972005826178173,0.0029896777224596646,-0.0067303805393220655,continuous_direct_verified,gamma_low,0.14220965761909649,0.9617263031442886,0.06478661468492412,0.0008686434828265033,0.004897799833608274,1.2000000000000002
78,0.19072491787374024,0.6923174172639847,0.2375690760801899,100,0.0068296748167750755,0.06829674816775075,0.011308634476067884,0.0068296748167750755,-0.004478959659292809,continuous_direct_verified,gamma_low,0.18699204059268948,0.7095718986187886,0.19797423006682494,0.0037328772810507616,0.017254481354803897,1.2
79,0.05602929433807731,1.028322174400091,0.02457726222345921,100,0.00222850679393899,0.022285067939389898,0.00222850963377081,0.00222850679393899,-2.83983182022135e-09,continuous_direct_verified,gamma_high,0.05621614027823249,1.0266666655141392,0.03162277659935308,0.00018684594015518086,0.0016555088859517841,1.286667990593715
80,0.05219846088439226,0.6720265187323093,0.3539493405042071,100,0.0031599028286894873,0.03159902828689487,0.007565550766370657,0.0031599028286894873,-0.004405647937681169,continuous_direct_verified,gamma_high,0.05402623299658295,0.6394836964173112,0.42473920860504855,0.0018277721121906856,0.032542822314998165,1.2
