state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_difference,l2_g_difference,relative_l2_difference,master_mean_rms_g,sigma_reference,snr_sep_rms,snr_sep
15,40,0.05,0.08750000000000001,0.749894209,0.0562341325,0.002,0.0019257821334303575,0.0430617976020485,0.1193440102289252,0.016093042756252965,3.218608551250593e-05,59.83275389864024,1337.9010499837516
15,41,0.05,0.08750000000000001,0.749894209,0.0749894209,0.002,0.0018949499738506307,0.04237236955491459,0.11754495670943077,0.016077772921578044,3.215554584315609e-05,58.93073571487661,1317.7313102253877
15,42,0.05,0.08750000000000001,0.749894209,0.1,0.002,0.0018540187577903097,0.0414571197397885,0.11515132555523601,0.016057502347261086,3.211500469452217e-05,57.73060833793209,1290.895646260323
15,43,0.05,0.08750000000000001,0.749894209,0.133352143,0.002,0.0017998768995364442,0.04024647098495049,0.11197582413748867,0.016030690915460777,3.206138183092155e-05,56.138469297058045,1255.294335010066
15,44,0.05,0.08750000000000001,0.749894209,0.177827941,0.002,0.0017287132105511492,0.038655202523942764,0.10778573976254133,0.01599545263532692,3.199090527065384e-05,54.03764588484299,1208.318495425707
15,45,0.05,0.08750000000000001,0.749894209,0.237137371,0.002,0.0016361892123369546,0.03658630302837268,0.10231022925486878,0.01594964106262922,3.189928212525844e-05,51.292352157398234,1146.9318614980045
15,46,0.05,0.08750000000000001,0.749894209,0.316227766,0.002,0.0015180481778613926,0.03394458918817765,0.09527274098462442,0.01589115100910978,3.1782302018219565e-05,47.763946645247856,1068.0343157244724
15,47,0.05,0.08750000000000001,0.749894209,0.421696503,0.002,0.001371438146629235,0.030666289227992936,0.08646690729228856,0.015818572659923927,3.163714531984785e-05,43.34898527550938,969.3127783167643
15,48,0.05,0.08750000000000001,0.749894209,0.562341325,0.002,0.0011968962995913411,0.026763414879041925,0.07587730798940384,0.015732171417704475,3.146434283540895e-05,38.03976793198404,850.5950694423291
15,49,0.05,0.08750000000000001,0.749894209,0.749894209,0.002,0.000999968045462265,0.022359965249812246,0.06378882599622429,0.015634683088540376,3.126936617708075e-05,31.97915940474685,715.0757429231567
15,50,0.05,0.08750000000000001,0.749894209,1.0,0.002,0.0007905124018243014,0.017676394675357667,0.05076468959139824,0.015530959671294985,3.106191934258997e-05,25.449567140572835,569.0696212426581
15,51,0.05,0.10625000000000001,0.749894209,0.01,0.002,0.002716732895405504,0.06074799430836533,0.16434536385039064,0.016485857530471368,3.2971715060942736e-05,82.39586234395374,1842.4274926579574
15,52,0.05,0.10625000000000001,0.749894209,0.0133352143,0.002,0.002710041787407205,0.060598376585075435,0.1639736094463676,0.016482542041258333,3.2965084082516666e-05,82.20946079262393,1838.2594272591084
15,53,0.05,0.10625000000000001,0.749894209,0.0177827941,0.002,0.002701119670692405,0.06039887199030064,0.1634776679725448,0.0164781211940961,3.29562423881922e-05,81.96079027687276,1832.6989854869128
15,54,0.05,0.10625000000000001,0.749894209,0.0237137371,0.002,0.0026892239455956666,0.06013287549072106,0.16281602148819202,0.01647222694349539,3.294445388699078e-05,81.62903397398847,1825.28068903478
15,55,0.05,0.10625000000000001,0.749894209,0.0316227766,0.002,0.002673366378762888,0.05977828951676268,0.16193327655578907,0.016464369779765505,3.2928739559531014e-05,81.18641692706696,1815.383470985613
15,56,0.05,0.10625000000000001,0.749894209,0.0421696503,0.002,0.0026522345772851817,0.05930576807085086,0.16075561644746844,0.0164538994950704,3.29077989901408e-05,80.5959273690651,1802.1797230686534
15,57,0.05,0.10625000000000001,0.749894209,0.0562341325,0.002,0.0026240919541574395,0.05867647988706297,0.15918491307156818,0.016439955934923502,3.287991186984701e-05,79.80836337228448,1784.5692567343244
15,58,0.05,0.10625000000000001,0.749894209,0.0749894209,0.002,0.002586655010223775,0.05783936437200774,0.1570913277487991,0.016421408077422123,3.2842816154844244e-05,78.75862404820755,1761.0963718614173
15,59,0.05,0.10625000000000001,0.749894209,0.1,0.002,0.0025369556794248346,0.05672805355098095,0.15430465727205853,0.016396785975780537,3.279357195156107e-05,77.36137079462208,1729.852839293419
15,60,0.05,0.10625000000000001,0.749894209,0.133352143,0.002,0.0024712157575508477,0.05525806420952335,0.15060566790930507,0.016364218917316584,3.272843783463317e-05,75.50668229376387,1688.3807436433576
15,61,0.05,0.10625000000000001,0.749894209,0.177827941,0.002,0.002384808130518307,0.053325930931331256,0.14572126398535581,0.016321416216265483,3.2642832432530964e-05,73.0576347946348,1633.6183767615728
15,62,0.05,0.10625000000000001,0.749894209,0.237137371,0.002,0.0022724646567283814,0.05081385448910385,0.13933225025517515,0.016265770693394275,3.253154138678855e-05,69.8541956469132,1561.9872998006779
15,63,0.05,0.10625000000000001,0.749894209,0.316227766,0.002,0.0021290172152033495,0.04760627218461989,0.13111039044456477,0.016194725688371207,3.238945137674242e-05,65.7318084965191,1469.8079208221498
15,64,0.05,0.10625000000000001,0.749894209,0.421696503,0.002,0.0019510026516118464,0.04362574553286428,0.12080623377356071,0.016106569198404024,3.221313839680805e-05,60.5654322649037,1354.284236309837
15,65,0.05,0.10625000000000001,0.749894209,0.562341325,0.002,0.0017390717885429016,0.03888682736934068,0.10839059402502568,0.01600162427365397,3.2003248547307944e-05,54.34047690415444,1215.0900028744668
15,66,0.05,0.10625000000000001,0.749894209,0.749894209,0.002,0.0014999520843669437,0.03353994823636986,0.09418490150816437,0.0158832150505856,3.1766430101171204e-05,47.21815072042488,1055.8299478270071
15,67,0.05,0.10625000000000001,0.749894209,1.0,0.002,0.0012455954615202237,0.027852361244244436,0.07883948625580552,0.01575723563939514,3.151447127879028e-05,39.52455525911134,883.7959233981977
15,68,0.05,0.125,0.749894209,0.01,0.002,0.0034313964356142037,0.0767283568778384,0.203197352710105,0.016840961567492336,3.368192313498467e-05,101.87649980265195,2278.0277886847366
15,69,0.05,0.125,0.749894209,0.0133352143,0.002,0.003423524823985861,0.07655234229090388,0.20277825286537204,0.016837059920613708,3.367411984122742e-05,101.66634911699815,2273.328676498336
15,70,0.05,0.125,0.749894209,0.0177827941,0.002,0.0034130286363487786,0.07631764040029279,0.20221911234747136,0.016831857400181602,3.3663714800363206e-05,101.38597764950036,2267.0593798955715
15,71,0.05,0.125,0.749894209,0.0237137371,0.002,0.003399034066580669,0.07600471230711922,0.2014730707135693,0.016824920968340488,3.364984193668098e-05,101.01188804918141,2258.694482135683
15,72,0.05,0.125,0.749894209,0.0316227766,0.002,0.003380378756685437,0.07558756689644859,0.20047760823821026,0.01681567453357202,3.3631349067144036e-05,100.51273143805818,2247.533000996783
15,73,0.05,0.125,0.749894209,0.0421696503,0.002,0.003355518640704433,0.07503167780382805,0.19914934475447735,0.01680335300936975,3.36067060187395e-05,99.84669841886188,2232.6400499349593
15,74,0.05,0.125,0.749894209,0.0562341325,0.002,0.0033224107621887,0.07429136313430822,0.19737737159581892,0.016786944087498517,3.3573888174997035e-05,98.9581768090521,2212.7721027448374
15,75,0.05,0.125,0.749894209,0.0749894209,0.002,0.003278368759406225,0.07330655401343972,0.1950148003691147,0.016765116749801634,3.353023349960327e-05,97.77351414641996,2186.2822403043233
15,76,0.05,0.125,0.749894209,0.1,0.002,0.0032199009606055672,0.0719991742873092,0.19186883163338628,0.016736141270570885,3.347228254114177e-05,96.19603792026707,2151.008799558647
15,77,0.05,0.125,0.749894209,0.133352143,0.002,0.0031425627528406126,0.0702698393891048,0.18769068986078666,0.01669781614822588,3.3395632296451764e-05,94.10101072332459,2104.1625672879045
15,78,0.05,0.125,0.749894209,0.177827941,0.002,0.0030409105313520214,0.06799682661598125,0.18216966898114695,0.016647445836177843,3.3294891672355686e-05,91.33264529816296,2042.260034515689
15,79,0.05,0.125,0.749894209,0.237137371,0.002,0.0029087467541951463,0.06504155471712218,0.17494120782167855,0.01658196220025308,3.316392440050616e-05,87.7081589943183,1961.2140569265528
15,80,0.05,0.125,0.749894209,0.316227766,0.002,0.0027399918427081344,0.061268080180902997,0.16562786960234147,0.016498357012787776,3.299671402557555e-05,83.03832437934224,1856.793380498873
15,81,0.05,0.125,0.749894209,0.421696503,0.002,0.0025305709556242783,0.0565852867866249,0.15393789496239513,0.016394615937993268,3.278923187598654e-05,77.17689042534609,1725.7277328312653
15,82,0.05,0.125,0.749894209,0.562341325,0.002,0.002281248891485511,0.05101027594957643,0.13982591031314098,0.016271119968124727,3.254223993624945e-05,70.10116377835386,1567.5096751024525
15,83,0.05,0.125,0.749894209,0.749894209,0.002,0.0019999360923758014,0.04471993053207591,0.12364341634370436,0.016131781751439304,3.226356350287861e-05,61.98745195016551,1386.0815631257199
15,84,0.05,0.125,0.749894209,1.0,0.002,0.001700683352744725,0.03802843584939459,0.10611894109534938,0.01598353842304101,3.196707684608202e-05,53.20109063876342,1189.6125514540272
15,85,0.05,0.14375000000000002,0.749894209,0.01,0.002,0.004146064507101952,0.09270882076979124,0.24044265796442751,0.017196135400027884,3.4392270800055765e-05,120.55221742134077,2695.6295299245235
15,86,0.05,0.14375000000000002,0.749894209,0.0133352143,0.002,0.0041370122912190305,0.09250640706917909,0.2399803993291882,0.017191647301507722,3.4383294603015444e-05,120.32041545129334,2690.4462803010797
15,87,0.05,0.14375000000000002,0.749894209,0.0177827941,0.002,0.004124941955119155,0.09223650614887316,0.23936364135964086,0.017185662821642037,3.4371325643284074e-05,120.01113945761183,2683.5306588442727
15,88,0.05,0.14375000000000002,0.749894209,0.0237137371,0.002,0.0041088486123668265,0.09187664806507907,0.23854064923073098,0.01717768385368478,3.4355367707369563e-05,119.59844666385096,2674.302567437537
15,89,0.05,0.14375000000000002,0.749894209,0.0316227766,0.002,0.004087395366746105,0.09139693890961975,0.23744236578507621,0.017167047645018144,3.433409529003629e-05,119.04770847223288,2661.9876870949042
15,90,0.05,0.14375000000000002,0.749894209,0.0421696503,0.002,0.004058806942910685,0.090757682318964,0.23597667895509108,0.01715287420267601,3.430574840535202e-05,118.31273566611574,2645.5531955339866
15,91,0.05,0.14375000000000002,0.749894209,0.0562341325,0.002,0.00402073373206311,0.0899063394431954,0.23402094501363238,0.017133998994273893,3.426799798854779e-05,117.33202895035834,2623.6239267097453
15,92,0.05,0.14375000000000002,0.749894209,0.0749894209,0.002,0.003970086787250424,0.08877383932865693,0.23141262003906912,0.017108891065940362,3.4217782131880726e-05,116.02408279850178,2594.37736164514
15,93,0.05,0.14375000000000002,0.749894209,0.1,0.002,0.0039028503971940956,0.08727038794138052,0.22793805287639293,0.017075560606382236,3.4151121212764474e-05,114.28176465653927,2555.417943606547
15,94,0.05,0.14375000000000002,0.749894209,0.133352143,0.002,0.003813913656519509,0.08528170196292406,0.2233211321626804,0.01703147533681331,3.406295067362662e-05,111.96662594096546,2503.649868152901
15,95,0.05,0.14375000000000002,0.749894209,0.177827941,0.002,0.0036970165130598026,0.08266780237140958,0.2172161481213088,0.016973534602006596,3.394706920401319e-05,108.90532230755122,2435.197037912088
15,96,0.05,0.14375000000000002,0.749894209,0.237137371,0.002,0.0035450321062502742,0.07926932771994871,0.2092159695744651,0.01689820934978507,3.379641869957014e-05,104.89372077448442,2345.494900646291
15,97,0.05,0.14375000000000002,0.749894209,0.316227766,0.002,0.0033509688931112297,0.07492994235483935,0.19889633312743304,0.01680203938543182,3.360407877086364e-05,99.7191119554416,2229.787129882794
15,98,0.05,0.14375000000000002,0.749894209,0.421696503,0.002,0.0031101409117526156,0.06954486498282024,0.18592411825382973,0.01668270815124521,3.3365416302490415e-05,93.21450940567082,2084.3397952037353
15,99,0.05,0.14375000000000002,0.749894209,0.562341325,0.002,0.0028234265504946316,0.0631337369638374,0.17023571722299638,0.01654065456777542,3.308130913555084e-05,85.34809003252036,1908.441310624878
15,100,0.05,0.14375000000000002,0.749894209,0.749894209,0.002,0.0024999200680888047,0.0558999121056247,0.1522069212698556,0.016380380274463105,3.276076054892621e-05,76.30836483039903,1706.3069101262643
15,101,0.05,0.14375000000000002,0.749894209,1.0,0.002,0.0021557730262417845,0.04820455030737068,0.1326360808867224,0.016209865942814955,3.241973188562991e-05,66.49570804122948,1486.889233921685
15,102,0.05,0.16250000000000003,0.749894209,0.01,0.002,0.004860735047913731,0.10868933987750799,0.27617845216322745,0.017551371464828595,3.510274292965719e-05,138.4716589713293,3096.320424170609
15,103,0.05,0.16250000000000003,0.749894209,0.0133352143,0.002,0.004850502284566988,0.10846052833309815,0.27567684356101674,0.01754629674887133,3.509259349774266e-05,138.22011430642758,3090.695714469633
15,104,0.05,0.16250000000000003,0.749894209,0.0177827941,0.002,0.004836857900374729,0.108155430627448,0.27500754499971786,0.017539530130110455,3.507906026022091e-05,137.88447764832648,3083.1906506370838
15,105,0.05,0.16250000000000003,0.749894209,0.0237137371,0.002,0.004818665629592575,0.1077486390861082,0.2741143523554438,0.017530508269492318,3.5061016538984634e-05,137.43656360432848,3073.1749881325204
15,106,0.05,0.16250000000000003,0.749894209,0.0316227766,0.002,0.004794414595557899,0.10720636947984624,0.2729222556431034,0.017518481918843434,3.503696383768687e-05,136.83875742683145,3059.8076356299935
15,107,0.05,0.16250000000000003,0.749894209,0.0421696503,0.002,0.004762097689907113,0.1064837415012702,0.27133111480263805,0.01750245596141115,3.5004911922822295e-05,136.04084193688112,3041.9657028717033
15,108,0.05,0.16250000000000003,0.749894209,0.0562341325,0.002,0.00471905928142642,0.10552137343120786,0.2692075517502804,0.017481113743384933,3.496222748676987e-05,134.97593318995962,3018.153619392198
15,109,0.05,0.16250000000000003,0.749894209,0.0749894209,0.002,0.004661807071904621,0.10424117510767981,0.2663745907958878,0.01745272413943,3.490544827886e-05,133.5552843974784,2986.3869466707874
15,110,0.05,0.16250000000000003,0.749894209,0.1,0.002,0.0045858020470533655,0.10254165108569013,0.2625993901969736,0.017415037327361212,3.4830074654722424e-05,131.6621366021563,2944.0548750528465
15,111,0.05,0.16250000000000003,0.749894209,0.133352143,0.002,0.00448526664788613,0.10029361121885999,0.2575805140852412,0.017365190137655855,3.473038027531171e-05,129.14533651318837,2887.777514205748
15,112,0.05,0.16250000000000003,0.749894209,0.177827941,0.002,0.004353124366825395,0.09733881998732312,0.2509396675553717,0.017299676575163365,3.459935315032673e-05,125.8151950966253,2813.3132883845237
15,113,0.05,0.16250000000000003,0.749894209,0.237137371,0.002,0.0041813190111735085,0.0934971354459617,0.24222977058069353,0.01721450658621159,3.442901317242318e-05,121.44754164846773,2715.649588262108
15,114,0.05,0.16250000000000003,0.749894209,0.316227766,0.002,0.0039619472022741084,0.08859183267550015,0.2309820534852073,0.01710576788451137,3.421153576902274e-05,115.8073472358263,2589.5310071322997
15,115,0.05,0.16250000000000003,0.749894209,0.421696503,0.002,0.003689711826692874,0.0825044646187019,0.21682303558036733,0.016970841640291546,3.394168328058309e-05,108.70739073814984,2430.7711534713408
15,116,0.05,0.16250000000000003,0.749894209,0.562341325,0.002,0.0033656045832783092,0.07525720633595151,0.19966919685326365,0.016810224701808225,3.362044940361645e-05,100.10587731514026,2238.4354662390774
15,117,0.05,0.16250000000000003,0.749894209,0.749894209,0.002,0.0029999040892117767,0.06707989469457126,0.17991545289904848,0.01662900801800581,3.325801603601162e-05,90.20093339192256,2016.9541869826953
15,118,0.05,0.16250000000000003,0.749894209,1.0,0.002,0.00261086370108406,0.058380687156106496,0.15842226793669215,0.01643621629882892,3.287243259765784e-05,79.42410995376362,1775.9770890903314
15,119,0.05,0.18125000000000002,0.749894209,0.01,0.002,0.005575407210959638,0.1246698952594826,0.31049433333087617,0.017906663465093214,3.5813326930186425e-05,155.67967817757318,3481.103431203442
15,120,0.05,0.18125000000000002,0.749894209,0.0133352143,0.002,0.005563993920519465,0.12441468632677086,0.30995683575607613,0.01790100195797467,3.5802003915949346e-05,155.41012546621099,3475.07604934219
15,121,0.05,0.18125000000000002,0.749894209,0.0177827941,0.002,0.005548775170998408,0.12407438474215458,0.3092395929999577,0.017893452889401845,3.578690577880369e-05,155.05043116314638,3467.033040214471
15,122,0.05,0.18125000000000002,0.749894209,0.0237137371,0.002,0.005528484120806171,0.12362066306650757,0.30828235361048323,0.01788338791421579,3.5766775828431585e-05,154.5703797100853,3456.2987633970497
15,123,0.05,0.18125000000000002,0.749894209,0.0316227766,0.002,0.005501435201396134,0.12301583084132002,0.30700462674657675,0.017869971017202644,3.573994203440529e-05,153.92960615605202,3441.970631147024
