state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
0,18,0.05,0.09500000000000001,0.01,0.31622776601683794,0.002,0.004454426467418671,0.001219693493098419,0.012196934930984192,0.07325339621388924,0.0166503337201881,3.33006674403762e-05,366.2669810694462,36.626698106944616
0,19,0.05,0.09500000000000001,0.01,1.0,0.002,0.0012763142585754395,0.0004085670420387044,0.004085670420387044,0.025148334005934986,0.016246286610567644,3.2492573221135285e-05,125.7416700296749,12.57416700296749
0,20,0.05,0.11000000000000001,0.01,0.01,0.002,0.008743185549974442,0.0023471623466600634,0.023471623466600634,0.13637081111330387,0.01721161828912142,3.442323657824284e-05,681.8540555665193,68.18540555665193
0,21,0.05,0.11000000000000001,0.01,0.03162277660168379,0.002,0.008564140647649765,0.0023009706838589316,0.023009706838589314,0.1338657371935955,0.017188645370333162,3.4377290740666324e-05,669.3286859679775,66.93286859679776
0,22,0.05,0.11000000000000001,0.01,0.1,0.002,0.008000187575817108,0.002155664741515362,0.02155664741515362,0.12594159489412426,0.017116384331384495,3.423276866276899e-05,629.7079744706214,62.97079744706213
0,23,0.05,0.11000000000000001,0.01,0.31622776601683794,0.002,0.006308175623416901,0.0017210884033702638,0.017210884033702637,0.10183775417409896,0.016900298099935897,3.3800596199871795e-05,509.1887708704948,50.91887708704948
0,24,0.05,0.11000000000000001,0.01,1.0,0.002,0.0026282556354999542,0.0007807420751807279,0.0078074207518072794,0.04751250959406022,0.016432347645941495,3.286469529188299e-05,237.56254797030104,23.756254797030103
0,25,0.05,0.125,0.01,0.01,0.002,0.010928977280855179,0.00293395271684851,0.029339527168485098,0.16761456405779804,0.017504163396187957,3.5008326792375916e-05,838.0728202889901,83.80728202889901
0,26,0.05,0.125,0.01,0.03162277660168379,0.002,0.01072552427649498,0.0028814624033966754,0.028814624033966754,0.16486176616927004,0.017478051281084574,3.495610256216915e-05,824.3088308463501,82.43088308463501
0,27,0.05,0.125,0.01,0.1,0.002,0.010084662586450577,0.0027163410761390726,0.027163410761390727,0.15614820884354422,0.0173959156896943,3.47918313793886e-05,780.7410442177211,78.0741044217721
0,28,0.05,0.125,0.01,0.31622776601683794,0.002,0.00816192477941513,0.002222489421896378,0.02222489421896378,0.1295889299727188,0.017150303057246158,3.4300606114492317e-05,647.9446498635941,64.79446498635942
0,29,0.05,0.125,0.01,1.0,0.002,0.003980197012424469,0.0011534587342359795,0.011534587342359794,0.06940841385421774,0.016618428086523508,3.3236856173047015e-05,347.0420692710887,34.70420692710887
0,30,0.05,0.14,0.01,0.01,0.002,0.013114776462316513,0.0035207432939133206,0.035207432939133206,0.19783058173615675,0.017796759545543245,3.559351909108649e-05,989.1529086807836,98.91529086807837
0,31,0.05,0.14,0.01,0.03162277660168379,0.002,0.012886900454759598,0.0034619540038513205,0.034619540038513204,0.19484748113782474,0.01776750709649933,3.553501419299866e-05,974.2374056891236,97.42374056891236
0,32,0.05,0.14,0.01,0.1,0.002,0.012169141322374344,0.0032770176167539575,0.03277017616753958,0.18539892793987411,0.01767549388320472,3.535098776640944e-05,926.9946396993705,92.69946396993704
0,33,0.05,0.14,0.01,0.31622776601683794,0.002,0.01001567393541336,0.0027238931714513794,0.027238931714513793,0.15654247766721488,0.017400345337844694,3.480069067568939e-05,782.7123883360742,78.27123883360743
0,34,0.05,0.14,0.01,1.0,0.002,0.005332142114639282,0.0015263200968945012,0.015263200968945012,0.09082791437561474,0.016804526531155096,3.360905306231019e-05,454.1395718780737,45.41395718780737
0,35,0.05,0.15500000000000003,0.01,0.01,0.002,0.015300575643777847,0.0041075340902903615,0.041075340902903615,0.22706853546922173,0.01808940231107943,3.6178804622158864e-05,1135.3426773461088,113.53426773461086
0,36,0.05,0.15500000000000003,0.01,0.03162277660168379,0.002,0.015048284083604813,0.004042445782385978,0.040424457823859776,0.22387128828672576,0.018057008620098566,3.611401724019713e-05,1119.3564414336288,111.93564414336286
0,37,0.05,0.15500000000000003,0.01,0.1,0.002,0.014253620058298111,0.0038376942090084932,0.03837694209008494,0.2137382149046057,0.01795511490877431,3.5910229817548625e-05,1068.6910745230284,106.86910745230284
0,38,0.05,0.15500000000000003,0.01,0.31622776601683794,0.002,0.011869419366121292,0.0032252981574995647,0.03225298157499565,0.1827320711653425,0.017650421937051214,3.530084387410243e-05,913.6603558267125,91.36603558267124
0,39,0.05,0.15500000000000003,0.01,1.0,0.002,0.006684083491563797,0.0018992409035328713,0.018992409035328714,0.1117815864202714,0.016990641878995974,3.398128375799195e-05,558.9079321013571,55.89079321013571
0,40,0.05,0.17000000000000004,0.01,0.01,0.002,0.017486367374658585,0.004694324477021592,0.046943244770215914,0.25537493985104887,0.018382087450552604,3.676417490110521e-05,1276.8746992552442,127.68746992552444
0,41,0.05,0.17000000000000004,0.01,0.03162277660168379,0.002,0.01720966026186943,0.004622937185095109,0.04622937185095109,0.2519785322219048,0.01834655176506831,3.669310353013662e-05,1259.892661109524,125.98926611095239
0,42,0.05,0.17000000000000004,0.01,0.1,0.002,0.016338098794221878,0.00439837090984197,0.0439837090984197,0.24120784805972978,0.018234775299486986,3.646955059897397e-05,1206.0392402986488,120.60392402986488
0,43,0.05,0.17000000000000004,0.01,0.31622776601683794,0.002,0.013723175972700119,0.0037267044620846543,0.03726704462084654,0.20818960929616592,0.017900530553295418,3.5801061106590835e-05,1040.9480464808296,104.09480464808298
0,44,0.05,0.17000000000000004,0.01,1.0,0.002,0.008036024868488312,0.002272192041826005,0.02272192041826005,0.1322828225729918,0.017176773201768067,3.4353546403536133e-05,661.414112864959,66.14141128649588
0,45,0.05,0.18500000000000005,0.01,0.01,0.002,0.01967216655611992,0.005281115270999764,0.05281115270999764,0.28279349285446764,0.018674811848367223,3.734962369673445e-05,1413.967464272338,141.3967464272338
0,46,0.05,0.18500000000000005,0.01,0.03162277660168379,0.002,0.019371043890714645,0.005203428880584604,0.052034288805846034,0.2792118281819137,0.018636133413353947,3.7272266826707896e-05,1396.0591409095684,139.60591409095687
0,47,0.05,0.18500000000000005,0.01,0.1,0.002,0.018422577530145645,0.004959047634401753,0.04959047634401753,0.2678471019545618,0.0185144718692645,3.7028943738529e-05,1339.2355097728084,133.92355097728083
0,48,0.05,0.18500000000000005,0.01,0.31622776601683794,0.002,0.015576925128698349,0.004228111050960488,0.042281110509604876,0.23294519721802617,0.01815066848964981,3.630133697929962e-05,1164.7259860901308,116.47259860901309
0,49,0.05,0.18500000000000005,0.01,1.0,0.002,0.009387966245412827,0.0026451605158954866,0.026451605158954866,0.15234537749079238,0.017362919436497887,3.472583887299578e-05,761.7268874539618,76.17268874539619
0,50,0.05,0.2,0.01,0.01,0.002,0.021857958287000656,0.005867905722615184,0.05867905722615184,0.3093651479540557,0.01896757201456525,3.79351440291305e-05,1546.8257397702782,154.68257397702783
0,51,0.05,0.2,0.01,0.03162277660168379,0.002,0.02153242751955986,0.00578392064657197,0.057839206465719696,0.3056111658672381,0.01892575040626817,3.785150081253634e-05,1528.0558293361903,152.80558293361904
0,52,0.05,0.2,0.01,0.1,0.002,0.020507056266069412,0.005519724223066135,0.05519724223066135,0.293692932745015,0.018794201724487446,3.758840344897489e-05,1468.4646637250746,146.84646637250748
0,53,0.05,0.2,0.01,0.31622776601683794,0.002,0.01743067428469658,0.004729518082945617,0.04729518082945617,0.2570273791550678,0.018400833788575655,3.680166757715131e-05,1285.1368957753389,128.51368957753388
0,54,0.05,0.2,0.01,1.0,0.002,0.01073991134762764,0.0030181400285559505,0.030181400285559504,0.17198280852807932,0.01754907978528089,3.509815957056178e-05,859.9140426403965,85.99140426403964
1,2,0.05,0.05,0.03162277660168379,0.1,0.002,0.00025634467601776123,6.608294939753111e-05,0.0006608294939753111,0.0041331818241355945,0.015988396399994224,3.1976792799988446e-05,20.665909120677977,2.066590912067798
1,3,0.05,0.05,0.03162277660168379,0.31622776601683794,0.002,0.0010254383087158203,0.00026377144445431595,0.00263771444454316,0.016599532114746938,0.015890293933043018,3.1780587866086035e-05,82.99766057373469,8.299766057373468
1,4,0.05,0.05,0.03162277660168379,1.0,0.002,0.0026981309056282043,0.0006922244908870653,0.0069222449088706525,0.044153152509409294,0.015677804449853224,3.135560889970645e-05,220.76576254704653,22.076576254704655
1,5,0.05,0.065,0.03162277660168379,0.01,0.002,0.0022671781480312347,0.0006077872056377324,0.006077872056377323,0.03723293504236494,0.016323913356445598,3.264782671289119e-05,186.1646752118247,18.61646752118247
1,6,0.05,0.065,0.03162277660168379,0.03162277660168379,0.002,0.0021613799035549164,0.0005804915827809148,0.005804915827809148,0.035590379923971446,0.016310350831347326,3.262070166269465e-05,177.95189961985722,17.795189961985724
1,7,0.05,0.065,0.03162277660168379,0.1,0.002,0.0018281340599060059,0.0004946325842703395,0.004946325842703395,0.030405828630909133,0.016267689668142092,3.2535379336284185e-05,152.02914315454564,15.202914315454565
1,8,0.05,0.065,0.03162277660168379,0.31622776601683794,0.002,0.0008283108472824097,0.00023802890869115224,0.002380289086911522,0.014747660666218812,0.0161401129357678,3.22802258715356e-05,73.73830333109404,7.373830333109406
1,9,0.05,0.065,0.03162277660168379,1.0,0.002,0.0013461895287036896,0.0003203525795751609,0.0032035257957516087,0.020193938353366823,0.015863799025698733,3.172759805139746e-05,100.96969176683412,10.096969176683412
1,10,0.05,0.08000000000000002,0.03162277660168379,0.01,0.002,0.0044529736042022705,0.0011945775850607627,0.011945775850607628,0.07189203065470558,0.01661627268254904,3.323254536509808e-05,359.46015327352796,35.9460153273528
1,11,0.05,0.08000000000000002,0.03162277660168379,0.03162277660168379,0.002,0.004322759807109833,0.001160983218705298,0.01160983218705298,0.06994053969779486,0.016599574777686518,3.3199149555373035e-05,349.70269848897425,34.97026984889742
1,12,0.05,0.08000000000000002,0.03162277660168379,0.1,0.002,0.003912612795829773,0.0010553070482985248,0.010553070482985248,0.06377613817100614,0.01654705158642371,3.309410317284742e-05,318.8806908550307,31.888069085503066
1,13,0.05,0.08000000000000002,0.03162277660168379,0.31622776601683794,0.002,0.0026820600032806396,0.0007392976374490375,0.007392976374490375,0.045106670039056614,0.016389984825058032,3.2779969650116066e-05,225.53335019528302,22.5533350195283
1,14,0.05,0.08000000000000002,0.03162277660168379,1.0,0.002,0.00011207908391952515,6.598535056785561e-05,0.0006598535056785562,0.004111283581521457,0.016049817352525343,3.209963470505069e-05,20.556417907607283,2.055641790760728
1,15,0.05,0.09500000000000001,0.03162277660168379,0.01,0.002,0.006638772785663605,0.0017813681542051913,0.01781368154205191,0.10535216365913867,0.016908700232951202,3.381740046590241e-05,526.7608182956933,52.676081829569334
1,16,0.05,0.09500000000000001,0.03162277660168379,0.03162277660168379,0.002,0.006484139710664749,0.0017414748485754844,0.017414748485754847,0.10311378562805208,0.016888865421518545,3.377773084303709e-05,515.5689281402604,51.556892814026035
1,17,0.05,0.09500000000000001,0.03162277660168379,0.1,0.002,0.00599709153175354,0.0016159829363877254,0.016159829363877252,0.09603811260120046,0.01682647537127386,3.365295074254772e-05,480.19056300600226,48.019056300600234
1,18,0.05,0.09500000000000001,0.03162277660168379,0.31622776601683794,0.002,0.00453580915927887,0.0012406790537224331,0.012406790537224332,0.07456046546848444,0.016639904886951773,3.327980977390355e-05,372.8023273424222,37.28023273424222
1,19,0.05,0.09500000000000001,0.03162277660168379,1.0,0.002,0.0013576969504356384,0.0004293713028509071,0.004293713028509071,0.026445864994604724,0.016235857777331317,3.2471715554662636e-05,132.2293249730236,13.222932497302361
1,20,0.05,0.11000000000000001,0.03162277660168379,0.01,0.002,0.00882456824183464,0.0023681587105093033,0.023681587105093032,0.13767412518667874,0.017201189455885092,3.4402378911770186e-05,688.3706259333939,68.83706259333938
1,21,0.05,0.11000000000000001,0.03162277660168379,0.03162277660168379,0.002,0.008645523339509964,0.0023219666669255477,0.023219666669255477,0.13516925123811288,0.01717821653709684,3.435643307419368e-05,675.8462561905642,67.58462561905642
1,22,0.05,0.11000000000000001,0.03162277660168379,0.1,0.002,0.008081570267677307,0.0021766593315815127,0.021766593315815125,0.12724570292592832,0.01710595549814817,3.4211910996296345e-05,636.2285146296416,63.622851462964164
1,23,0.05,0.11000000000000001,0.03162277660168379,0.31622776601683794,0.002,0.0063895583152771,0.0017420761324025756,0.017420761324025757,0.10314325735115606,0.016889869266699574,3.3779738533399146e-05,515.7162867557804,51.57162867557803
1,24,0.05,0.11000000000000001,0.03162277660168379,1.0,0.002,0.002709638327360153,0.0008016499210059195,0.008016499210059196,0.04881584972796882,0.016421918812705168,3.2843837625410334e-05,244.07924863984408,24.40792486398441
1,25,0.05,0.125,0.03162277660168379,0.01,0.002,0.011010359972715378,0.00295494906387749,0.0295494906387749,0.16891470790550944,0.017493734562951634,3.498746912590327e-05,844.5735395275472,84.45735395275472
1,26,0.05,0.125,0.03162277660168379,0.03162277660168379,0.002,0.010806906968355179,0.002902458404373176,0.02902458404373176,0.16616219024877746,0.017467622447848247,3.493524489569649e-05,830.8109512438873,83.08109512438872
1,27,0.05,0.125,0.03162277660168379,0.1,0.002,0.010166045278310776,0.0027373358259089563,0.027373358259089563,0.1574494777459828,0.017385486856457973,3.477097371291595e-05,787.247388729914,78.7247388729914
1,28,0.05,0.125,0.03162277660168379,0.31622776601683794,0.002,0.00824330747127533,0.0022434782928996786,0.022434782928996786,0.13089234282460344,0.017139874224009834,3.427974844801967e-05,654.461714123017,65.44617141230171
1,29,0.05,0.125,0.03162277660168379,1.0,0.002,0.004061579704284668,0.0011743948175895794,0.011743948175895795,0.07071260057752798,0.01660799925328718,3.3215998506574366e-05,353.5630028876399,35.35630028876399
1,30,0.05,0.14,0.03162277660168379,0.01,0.002,0.013196159154176712,0.003541739629760418,0.03541739629760418,0.19912705363730682,0.017786330712306918,3.5572661424613834e-05,995.6352681865344,99.56352681865344
1,31,0.05,0.14,0.03162277660168379,0.03162277660168379,0.002,0.012968283146619797,0.003482950016669753,0.03482950016669753,0.19614431862225362,0.017757078263263004,3.5514156526526006e-05,980.7215931112682,98.07215931112682
1,32,0.05,0.14,0.03162277660168379,0.1,0.002,0.012250524014234543,0.0032980124711272786,0.03298012471127279,0.18669687667712148,0.017665065049968398,3.5330130099936794e-05,933.4843833856075,93.34843833856074
1,33,0.05,0.14,0.03162277660168379,0.31622776601683794,0.002,0.01009705662727356,0.0027448827463445067,0.02744882746344507,0.15784335396993465,0.017389916504608367,3.4779833009216734e-05,789.2167698496731,78.9216769849673
1,34,0.05,0.14,0.03162277660168379,1.0,0.002,0.005413524806499481,0.001547268851014256,0.01547268851014256,0.09213170477184988,0.016794097697918772,3.358819539583754e-05,460.65852385924944,46.06585238592495
1,35,0.05,0.15500000000000003,0.03162277660168379,0.01,0.002,0.015381958335638046,0.004128530418152252,0.041285304181522514,0.2283608869282329,0.018078973477843107,3.6157946955686214e-05,1141.8044346411646,114.18044346411645
1,36,0.05,0.15500000000000003,0.03162277660168379,0.03162277660168379,0.002,0.015129666775465012,0.00406344180369358,0.04063441803693579,0.2251640948969029,0.018046579786862242,3.609315957372448e-05,1125.8204744845145,112.58204744845146
1,37,0.05,0.15500000000000003,0.03162277660168379,0.1,0.002,0.01433500275015831,0.0038586891372234724,0.03858689137223473,0.21503241243565685,0.017944686075537987,3.5889372151075976e-05,1075.162062178284,107.5162062178284
1,38,0.05,0.15500000000000003,0.03162277660168379,0.31622776601683794,0.002,0.011950802057981491,0.0032462882093457057,0.03246288209345705,0.1840300157851905,0.017639993103814887,3.5279986207629774e-05,920.1500789259526,92.01500789259526
1,39,0.05,0.15500000000000003,0.03162277660168379,1.0,0.002,0.006765466183423996,0.0019201967576330168,0.019201967576330168,0.11308437370357576,0.01698021304575965,3.39604260915193e-05,565.4218685178788,56.54218685178788
1,40,0.05,0.17000000000000004,0.03162277660168379,0.01,0.002,0.017567750066518784,0.004715320798854415,0.04715320798854415,0.25666277047027053,0.01837165861731628,3.674331723463256e-05,1283.3138523513524,128.33138523513523
1,41,0.05,0.17000000000000004,0.03162277660168379,0.03162277660168379,0.002,0.01729104295372963,0.004643933212696533,0.046439332126965334,0.2532669108928445,0.018336122931831983,3.6672245863663966e-05,1266.3345544642225,126.63345544642225
1,42,0.05,0.17000000000000004,0.03162277660168379,0.1,0.002,0.016419481486082077,0.004419365892931439,0.04419365892931439,0.2424979080108899,0.01822434646625066,3.6448692932501316e-05,1212.4895400544497,121.24895400544496
1,43,0.05,0.17000000000000004,0.03162277660168379,0.31622776601683794,0.002,0.013804558664560318,0.0037476948584810746,0.037476948584810744,0.20948426773219572,0.017890101720059094,3.578020344011819e-05,1047.4213386609786,104.74213386609786
1,44,0.05,0.17000000000000004,0.03162277660168379,1.0,0.002,0.00811740756034851,0.0022931524102406124,0.022931524102406124,0.1335842017968761,0.01716634436853174,3.433268873706348e-05,667.9210089843808,66.79210089843808
1,45,0.05,0.18500000000000005,0.03162277660168379,0.01,0.002,0.019753549247980118,0.005302111588159264,0.05302111588159264,0.2840764457020054,0.018664383015130896,3.732876603026179e-05,1420.382228510027,142.03822285100273
1,46,0.05,0.18500000000000005,0.03162277660168379,0.03162277660168379,0.002,0.019452426582574844,0.005224424913132583,0.052244249131325825,0.28049542451722864,0.01862570458011762,3.725140916023524e-05,1402.4771225861434,140.24771225861434
1,47,0.05,0.18500000000000005,0.03162277660168379,0.1,0.002,0.018503960222005844,0.004980042659894644,0.049800426598946436,0.2691326782043408,0.01850404303602817,3.7008086072056345e-05,1345.663391021704,134.56633910217042
1,48,0.05,0.18500000000000005,0.03162277660168379,0.31622776601683794,0.002,0.015658307820558548,0.004249101707785958,0.04249101707785958,0.2342362498107178,0.01814023965641348,3.628047931282696e-05,1171.181249053589,117.11812490535891
1,49,0.05,0.18500000000000005,0.03162277660168379,1.0,0.002,0.009469348937273026,0.0026661239985539724,0.026661239985539726,0.1536450334139844,0.017352490603261564,3.470498120652313e-05,768.2251670699218,76.82251670699218
1,50,0.05,0.2,0.03162277660168379,0.01,0.002,0.021939340978860855,0.005888902035995345,0.058889020359953456,0.3106429054033512,0.018957143181328927,3.791428636265785e-05,1553.214527016756,155.32145270167558
1,51,0.05,0.2,0.03162277660168379,0.03162277660168379,0.002,0.02161381021142006,0.005804916683097966,0.05804916683097966,0.3068896640580625,0.018915321573031843,3.7830643146063684e-05,1534.448320290313,153.4448320290313
1,52,0.05,0.2,0.03162277660168379,0.1,0.002,0.02058843895792961,0.0055407192823124785,0.055407192823124785,0.2949737155783633,0.01878377289125112,3.7567545782502236e-05,1474.8685778918166,147.48685778918167
1,53,0.05,0.2,0.03162277660168379,0.31622776601683794,0.002,0.017512056976556778,0.004750508943484081,0.047505089434840816,0.25831453711979596,0.01839040495533933,3.678080991067866e-05,1291.57268559898,129.157268559898
1,54,0.05,0.2,0.03162277660168379,1.0,0.002,0.010821294039487839,0.0030391057854832855,0.030391057854832853,0.1732804760065655,0.017538650952044564,3.507730190408913e-05,866.4023800328275,86.64023800328276
2,3,0.05,0.05,0.1,0.31622776601683794,0.002,0.0007690936326980591,0.00019768857475784723,0.001976885747578472,0.012466574529453694,0.015857489504497453,3.171497900899491e-05,62.33287264726846,6.2332872647268465
2,4,0.05,0.05,0.1,1.0,0.002,0.002441786229610443,0.0006261418888208673,0.006261418888208673,0.04002185285829947,0.01564500002130766,3.129000004261532e-05,200.10926429149737,20.010926429149738
2,5,0.05,0.065,0.1,0.01,0.002,0.002523522824048996,0.0006738437564961747,0.0067384375649617466,0.04136266963031319,0.016291108927900033,3.2582217855800065e-05,206.81334815156592,20.681334815156593
2,6,0.05,0.065,0.1,0.03162277660168379,0.002,0.0024177245795726776,0.0006465457860391869,0.006465457860391869,0.03972010093166749,0.01627754640280176,3.255509280560352e-05,198.6005046583374,19.86005046583374
2,7,0.05,0.065,0.1,0.1,0.002,0.002084478735923767,0.0005606766286888042,0.005606766286888042,0.03453529978279898,0.016234885239596528,3.246977047919306e-05,172.67649891399486,17.267649891399486
2,8,0.05,0.065,0.1,0.31622776601683794,0.002,0.001084655523300171,0.00030395513738255207,0.003039551373825521,0.018870634857851263,0.016107308507222237,3.2214617014444475e-05,94.3531742892563,9.435317428925629
2,9,0.05,0.065,0.1,1.0,0.002,0.0010898448526859283,0.0002544451247904737,0.0025444512479047368,0.016072592484885923,0.015830994597153168,3.1661989194306335e-05,80.36296242442963,8.036296242442964
2,10,0.05,0.08000000000000002,0.1,0.01,0.002,0.004709318280220032,0.0012606318397225462,0.012606318397225461,0.0760173819139559,0.016583468254003475,3.3166936508006954e-05,380.0869095697796,38.008690956977965
2,11,0.05,0.08000000000000002,0.1,0.03162277660168379,0.002,0.004579104483127594,0.0012270358742808923,0.012270358742808924,0.07406608822488558,0.016566770349140954,3.313354069828191e-05,370.3304411244279,37.03304411244279
2,12,0.05,0.08000000000000002,0.1,0.1,0.002,0.004168957471847534,0.0011213535280154875,0.011213535280154877,0.06790218877646773,0.016514247157878144,3.3028494315756286e-05,339.5109438823388,33.95109438823387
2,13,0.05,0.08000000000000002,0.1,0.31622776601683794,0.002,0.002938404679298401,0.0008053058609151713,0.008053058609151714,0.04923255973180265,0.016357180396512468,3.271436079302494e-05,246.16279865901322,24.61627986590132
2,14,0.05,0.08000000000000002,0.1,1.0,0.002,0.00026993080973625183,0.0001253325604365222,0.0012533256043652217,0.007824964681702995,0.01601701292397978,3.203402584795956e-05,39.12482340851496,3.9124823408514975
2,15,0.05,0.09500000000000001,0.1,0.01,0.002,0.006895117461681366,0.0018474215678825324,0.018474215678825325,0.1094710224153104,0.016875895804405638,3.375179160881127e-05,547.3551120765521,54.73551120765521
2,16,0.05,0.09500000000000001,0.1,0.03162277660168379,0.002,0.00674048438668251,0.0018075269504253617,0.01807526950425362,0.10723305706943578,0.01685606099297298,3.371212198594596e-05,536.165285347179,53.61652853471789
2,17,0.05,0.09500000000000001,0.1,0.1,0.002,0.006253436207771301,0.0016820301614810635,0.016820301614810636,0.1001585756453914,0.016793670942728295,3.358734188545659e-05,500.792878226957,50.0792878226957
2,18,0.05,0.09500000000000001,0.1,0.31622776601683794,0.002,0.004792153835296631,0.001306700648361098,0.01306700648361098,0.07868325067544649,0.01660710045840621,3.321420091681242e-05,393.4162533772324,39.34162533772324
2,19,0.05,0.09500000000000001,0.1,1.0,0.002,0.0016140416264533997,0.0004949257859824079,0.0049492578598240786,0.030545217332108417,0.016203053348785752,3.240610669757151e-05,152.72608666054205,15.272608666054206
2,20,0.05,0.11000000000000001,0.1,0.01,0.002,0.009080912917852402,0.0024342116877930954,0.024342116877930958,0.14178454664878337,0.017168385027339528,3.433677005467906e-05,708.9227332439169,70.89227332439168
2,21,0.05,0.11000000000000001,0.1,0.03162277660168379,0.002,0.008901868015527725,0.002388018484346272,0.023880184843462722,0.13928031996123605,0.017145412108551274,3.4290824217102547e-05,696.4015998061802,69.64015998061801
2,22,0.05,0.11000000000000001,0.1,0.1,0.002,0.008337914943695068,0.0022427069181390168,0.022427069181390168,0.13135869934004032,0.017073151069602607,3.414630213920522e-05,656.7934967002016,65.67934967002016
2,23,0.05,0.11000000000000001,0.1,0.31622776601683794,0.002,0.006645902991294861,0.0018081031195086963,0.01808103119508696,0.10726085097663411,0.01685706483815401,3.371412967630802e-05,536.3042548831706,53.630425488317066
2,24,0.05,0.11000000000000001,0.1,1.0,0.002,0.0029659830033779144,0.000867451461733547,0.008674514617335469,0.052928513487705935,0.016389114384159603,3.2778228768319206e-05,264.6425674385297,26.46425674385297
2,25,0.05,0.125,0.1,0.01,0.002,0.011266704648733139,0.003021001773837888,0.03021001773837888,0.1730149396729516,0.01746093013440607,3.492186026881214e-05,865.0746983647578,86.50746983647578
2,26,0.05,0.125,0.1,0.03162277660168379,0.002,0.01106325164437294,0.00296851004868586,0.0296851004868586,0.17026332281755513,0.017434818019302682,3.4869636038605364e-05,851.3166140877757,85.13166140877757
2,27,0.05,0.125,0.1,0.1,0.002,0.010422389954328537,0.0028033836257400006,0.028033836257400007,0.16155332971637043,0.017352682427912408,3.470536485582482e-05,807.7666485818521,80.7766648581852
2,28,0.05,0.125,0.1,0.31622776601683794,0.002,0.00849965214729309,0.0023095081855818754,0.023095081855818753,0.13500314274711225,0.01710706979546427,3.421413959092854e-05,675.0157137355612,67.50157137355613
2,29,0.05,0.125,0.1,1.0,0.002,0.004317924380302429,0.0012402702448711454,0.012402702448711453,0.07482688788790627,0.016575194824741617,3.315038964948323e-05,374.13443943953143,37.41344394395315
2,30,0.05,0.14,0.1,0.01,0.002,0.013452503830194473,0.00360779215945915,0.0360779215945915,0.20321552472418364,0.017753526283761353,3.5507052567522706e-05,1016.0776236209184,101.60776236209185
2,31,0.05,0.14,0.1,0.03162277660168379,0.002,0.013224627822637558,0.0035490015443070764,0.03549001544307076,0.20023396035303095,0.01772427383471744,3.544854766943488e-05,1001.169801765155,100.1169801765155
2,32,0.05,0.14,0.1,0.1,0.002,0.012506868690252304,0.003364060411758576,0.03364060411758576,0.19079007984213392,0.017632260621422834,3.5264521242845666e-05,953.9503992106695,95.39503992106695
2,33,0.05,0.14,0.1,0.31622776601683794,0.002,0.01035340130329132,0.0028109144541788996,0.028109144541788998,0.16194597591240034,0.017357112076062803,3.4714224152125606e-05,809.7298795620018,80.97298795620017
2,34,0.05,0.14,0.1,1.0,0.002,0.005669869482517242,0.0016131787329911787,0.016131787329911787,0.09624428778051587,0.016761293269373208,3.3522586538746414e-05,481.2214389025794,48.12214389025794
2,35,0.05,0.15500000000000003,0.1,0.01,0.002,0.015638303011655807,0.004194582818029892,0.04194582818029892,0.23243619222292328,0.018046169049297543,3.6092338098595086e-05,1162.1809611146164,116.21809611146162
2,36,0.05,0.15500000000000003,0.1,0.03162277660168379,0.002,0.015386011451482773,0.004129493247611963,0.04129493247611963,0.22924085403926397,0.018013775358316678,3.6027550716633354e-05,1146.2042701963198,114.62042701963198
2,37,0.05,0.15500000000000003,0.1,0.1,0.002,0.014591347426176071,0.003924737177820962,0.03924737177820962,0.21911361716037037,0.017911881646992422,3.582376329398485e-05,1095.5680858018518,109.55680858018518
2,38,0.05,0.15500000000000003,0.1,0.31622776601683794,0.002,0.012207146733999252,0.0033123211580254035,0.03312321158025404,0.1881232273428079,0.017607188675269322,3.5214377350538646e-05,940.6161367140396,94.06161367140395
2,39,0.05,0.15500000000000003,0.1,1.0,0.002,0.007021810859441757,0.0019861263649433147,0.019861263649433147,0.11719351375796387,0.016947408617214086,3.389481723442817e-05,585.9675687898194,58.59675687898194
2,40,0.05,0.17000000000000004,0.1,0.01,0.002,0.017824094742536545,0.0047813731006485435,0.04781373100648543,0.26072365543842335,0.018338854188770716,3.6677708377541434e-05,1303.6182771921167,130.36182771921168
2,41,0.05,0.17000000000000004,0.1,0.03162277660168379,0.002,0.01754738762974739,0.0047099845933300695,0.047099845933300695,0.25732954340953945,0.01830331850328642,3.660663700657284e-05,1286.6477170476974,128.66477170476975
2,42,0.05,0.17000000000000004,0.1,0.1,0.002,0.016675826162099838,0.0044854140080663,0.044854140080663005,0.24656590402119347,0.018191542037705094,3.638308407541019e-05,1232.8295201059673,123.28295201059673
2,43,0.05,0.17000000000000004,0.1,0.31622776601683794,0.002,0.01406090334057808,0.0038137287092541035,0.038137287092541036,0.21356696072179598,0.01785729729151353,3.571459458302706e-05,1067.8348036089799,106.783480360898
2,44,0.05,0.17000000000000004,0.1,1.0,0.002,0.008373752236366272,0.0023590947333765387,0.023590947333765388,0.13768869373403064,0.017133539939986175,3.426707987997235e-05,688.4434686701534,68.84434686701533
2,45,0.05,0.18500000000000005,0.1,0.01,0.002,0.02000989392399788,0.005368163813364368,0.053681638133643676,0.2881217921722116,0.01863157858658533,3.726315717317066e-05,1440.6089608610582,144.06089608610583
