true_gamma,regime,pred_gamma,gamma_factor_error,g_profile_relative_l2,f_relative_l2,true_a1,pred_a1
0.009999999776482582,true_a1_pred_rest,0.0063095735386013985,1.5848931334746303,0.012161376886069775,1.740553855895996,0.08219923079013824,0.09990838915109634
0.009999999776482582,true_a1_pred_rest,0.07286182045936584,7.286182208795448,0.0023510020691901445,0.9347996711730957,0.16436582803726196,0.15535558760166168
0.009999999776482582,true_a1_pred_rest,1.0,100.00000223517424,0.029869604855775833,0.056368790566921234,0.12734803557395935,0.09848789870738983
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.028431279584765434,1.2815676927566528,0.11278224736452103,0.13405358791351318
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.04059505835175514,1.3076884746551514,0.053448647260665894,0.10393062978982925
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.01985376887023449,1.564725637435913,0.11862504482269287,0.14002446830272675
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.012314949184656143,3.8815383911132812,0.12384577840566635,0.12861309945583344
0.009999999776482582,true_a1_pred_rest,0.5463865399360657,54.63865521487568,0.0033507240004837513,0.47943732142448425,0.084065742790699,0.10015077888965607
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.04692154377698898,1.3856775760650635,0.11307717114686966,0.15214279294013977
0.009999999776482582,true_a1_pred_rest,0.3981071710586548,39.810717995704366,0.0025881596375256777,0.8832511901855469,0.17654994130134583,0.14176473021507263
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.07179278880357742,1.3001395463943481,0.1091325581073761,0.15468309819698334
0.009999999776482582,true_a1_pred_rest,0.17782793939113617,17.782794336590044,0.002126186853274703,0.8663007020950317,0.149147167801857,0.14431023597717285
0.009999999776482582,true_a1_pred_rest,0.023040929809212685,2.304093032421761,0.0045431568287312984,0.17126472294330597,0.1769048124551773,0.1225486621260643
0.009999999776482582,true_a1_pred_rest,1.0,100.00000223517424,0.04834612086415291,0.3348771333694458,0.056407663971185684,0.11693926900625229
0.009999999776482582,true_a1_pred_rest,0.290068119764328,29.006812624785585,0.0022734736558049917,0.8470786213874817,0.18938998878002167,0.16148164868354797
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.0203304011374712,1.3173441886901855,0.13249695301055908,0.13560669124126434
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.07787046581506729,1.479195237159729,0.07733310014009476,0.1396949142217636
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.003437066450715065,4.353188514709473,0.11215421557426453,0.11674439162015915
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.08063654601573944,1.071361780166626,0.12218446284532547,0.1540859341621399
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.03692638501524925,0.7658253312110901,0.06268416345119476,0.1037643700838089
0.009999999776482582,true_a1_pred_rest,0.4597269892692566,45.972699954495575,0.002260934328660369,0.9004181027412415,0.18326058983802795,0.14514008164405823
0.009999999776482582,true_a1_pred_rest,0.37583741545677185,37.58374238573929,0.0020970827899873257,0.9090204238891602,0.16172103583812714,0.13906791806221008
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.08658809959888458,2.582825183868408,0.11612865328788757,0.13939617574214935
0.009999999776482582,true_a1_pred_rest,0.6878598928451538,68.78599082200209,0.0034326936583966017,0.9956357479095459,0.1985195279121399,0.1475968360900879
0.009999999776482582,true_a1_pred_rest,0.1496235728263855,14.962357617073303,0.006264570634812117,0.950035572052002,0.0954427495598793,0.10326345264911652
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.0026385353412479162,2.582317590713501,0.1338645964860916,0.14144714176654816
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.0289410799741745,0.6852596402168274,0.0655691921710968,0.09865232557058334
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.10255080461502075,1.3508946895599365,0.0646892860531807,0.1038336381316185
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.06832873821258545,1.2324132919311523,0.12331915646791458,0.1495460867881775
0.009999999776482582,true_a1_pred_rest,0.0010000000474974513,9.999999301508103,0.045962996780872345,2.697493076324463,0.08379654586315155,0.11620723456144333
0.009999999776482582,pred_all,0.6309573650360107,63.09573791390071,0.002062218263745308,0.5162909626960754,0.051915332674980164,0.10205497592687607
0.009999999776482582,pred_all,0.16311728954315186,16.311729318910746,0.0033573803957551718,0.4094551205635071,0.05831913277506828,0.09933433681726456
0.009999999776482582,pred_all,0.3868120610713959,38.68120697173194,0.009188583120703697,0.9528494477272034,0.08219923079013824,0.09990838915109634
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.005133265629410744,1.5340843200683594,0.16436582803726196,0.15535558760166168
0.009999999776482582,pred_all,1.0,100.00000223517424,0.002030235482379794,0.03788687661290169,0.12734803557395935,0.09848789870738983
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.002512972103431821,1.422735333442688,0.11278224736452103,0.13405358791351318
0.009999999776482582,pred_all,1.0,100.00000223517424,0.02162967063486576,0.8456569910049438,0.053448647260665894,0.10393062978982925
0.009999999776482582,pred_all,0.05463865399360657,5.463865521487568,0.0019554561004042625,0.8057135939598083,0.11862504482269287,0.14002446830272675
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.003934833221137524,4.023379325866699,0.12384577840566635,0.12861309945583344
0.009999999776482582,pred_all,0.971627950668335,97.16279723859125,0.0028340567369014025,0.47363975644111633,0.084065742790699,0.10015077888965607
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.0030757549684494734,1.7073293924331665,0.11307717114686966,0.15214279294013977
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.005833952222019434,2.265007972717285,0.17654994130134583,0.14176473021507263
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.004862905479967594,1.6053318977355957,0.1091325581073761,0.15468309819698334
0.009999999776482582,pred_all,0.11547819525003433,11.547819783117319,0.0021714838221669197,0.8478420972824097,0.149147167801857,0.14431023597717285
0.009999999776482582,pred_all,0.033496543765068054,3.349654451377417,0.004539910703897476,0.1712043285369873,0.1769048124551773,0.1225486621260643
0.009999999776482582,pred_all,1.0,100.00000223517424,0.2774636745452881,0.7496813535690308,0.056407663971185684,0.11693926900625229
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.003081390867009759,1.372770071029663,0.18938998878002167,0.16148164868354797
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.011747771874070168,1.3311294317245483,0.13249695301055908,0.13560669124126434
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.002731076441705227,2.4565327167510986,0.07733310014009476,0.1396949142217636
0.009999999776482582,pred_all,0.05623413249850273,5.623413375543357,0.0022353213280439377,0.826626181602478,0.11215421557426453,0.11674439162015915
0.009999999776482582,pred_all,0.0063095735386013985,1.5848931334746303,0.004824544303119183,1.253076195716858,0.12218446284532547,0.1540859341621399
0.009999999776482582,pred_all,0.26607251167297363,26.607251762015785,0.0023821392096579075,0.43944862484931946,0.06268416345119476,0.1037643700838089
0.009999999776482582,pred_all,0.0032546177972108126,3.072557332247283,0.0029175993986427784,1.6451609134674072,0.18326058983802795,0.14514008164405823
0.009999999776482582,pred_all,0.07943282276391983,7.943282453938181,0.0024319470394402742,0.9715806841850281,0.16172103583812714,0.13906791806221008
0.009999999776482582,pred_all,0.03868120536208153,3.8681206226673863,0.00969916395843029,1.0933774709701538,0.11612865328788757,0.13939617574214935
0.009999999776482582,pred_all,0.08175230026245117,8.175230208975751,0.008362935855984688,1.0672155618667603,0.1985195279121399,0.1475968360900879
0.009999999776482582,pred_all,0.2985382676124573,29.85382742853077,0.005506240297108889,0.9211609363555908,0.0954427495598793,0.10326345264911652
0.009999999776482582,pred_all,0.10592537373304367,10.592537610066033,0.0023206237237900496,0.9325998425483704,0.1338645964860916,0.14144714176654816
0.009999999776482582,pred_all,0.19952623546123505,19.952623992099404,0.0029787190724164248,0.43910449743270874,0.0655691921710968,0.09865232557058334
0.009999999776482582,pred_all,0.07717914879322052,7.7179150518308965,0.007109504658728838,0.9274622201919556,0.0646892860531807,0.1038336381316185
0.009999999776482582,pred_all,0.0010000000474974513,9.999999301508103,0.008060703985393047,1.3538033962249756,0.12331915646791458,0.1495460867881775
0.009999999776482582,pred_all,0.06309573352336884,6.309573493366841,0.0024257958866655827,0.8982951045036316,0.08379654586315155,0.11620723456144333
0.009999999776482582,oracle_nuisance,0.009716279804706573,1.0292004735844036,0.0020535157527774572,0.020464619621634483,0.15922263264656067,0.11711261421442032
0.009999999776482582,oracle_nuisance,0.009999999776482582,1.0,0.0019639129750430584,0.0,0.05635524541139603,0.13592411577701569
0.009999999776482582,oracle_nuisance,0.010292005725204945,1.0292005955249204,0.0019754739478230476,0.012719596736133099,0.11719108372926712,0.15227501094341278
0.009999999776482582,oracle_nuisance,0.0068785990588366985,1.4537843666925065,0.001708238385617733,0.0009329905733466148,0.08865983784198761,0.10352525860071182
0.009999999776482582,oracle_nuisance,0.009440608322620392,1.0592537508967348,0.0019625492859631777,0.03547914698719978,0.16107811033725739,0.11333572119474411
0.009999999776482582,oracle_nuisance,0.009999999776482582,1.0,0.0019435678841546178,0.0,0.08514875173568726,0.10191549360752106
0.009999999776482582,oracle_nuisance,0.00865964312106371,1.154781973885112,0.0022857137955725193,0.08047627657651901,0.1331658959388733,0.1454690396785736
0.009999999776482582,oracle_nuisance,0.006130557972937822,1.6311728590816157,0.0022904269862920046,0.24619145691394806,0.06471613049507141,0.10443564504384995
0.009999999776482582,oracle_nuisance,0.010901845060288906,1.0901845303964137,0.002166593912988901,0.0406288206577301,0.10412710160017014,0.15329739451408386
0.009999999776482582,oracle_nuisance,0.011547819711267948,1.1547819969381838,0.002133868867531419,0.08986368030309677,0.1697932481765747,0.1581014096736908
0.009999999776482582,oracle_nuisance,0.008912509307265282,1.1220184385480307,0.0018715901533141732,0.07604454457759857,0.06250151991844177,0.10065195709466934
0.009999999776482582,oracle_nuisance,0.010292005725204945,1.0292005955249204,0.0019926580134779215,0.020377077162265778,0.05272470414638519,0.1119321957230568
0.009999999776482582,oracle_nuisance,0.01496235653758049,1.4962356872015228,0.0019021506886929274,0.1273069530725479,0.06403496861457825,0.11672128736972809
0.009999999776482582,oracle_nuisance,0.012589254416525364,1.2589254697917134,0.002156485104933381,0.09742702543735504,0.09714286774396896,0.13177490234375
0.009999999776482582,oracle_nuisance,0.008175230585038662,1.2232070609461947,0.0019309802446514368,0.0963941141963005,0.07482624799013138,0.120944082736969
0.009999999776482582,oracle_nuisance,0.012232070788741112,1.2232071062149206,0.002229249570518732,0.10105457156896591,0.1048373430967331,0.10189777612686157
0.009999999776482582,oracle_nuisance,0.009440608322620392,1.0592537508967348,0.0020167322363704443,0.03934111073613167,0.11401749402284622,0.11919859796762466
0.009999999776482582,oracle_nuisance,0.013335213996469975,1.333521429453524,0.0016782967140898108,0.1674129068851471,0.13318683207035065,0.1592753380537033
0.009999999776482582,oracle_nuisance,0.01295686699450016,1.2956867284108713,0.00202413578517735,0.06536275148391724,0.06665375083684921,0.10317952930927277
0.009999999776482582,oracle_nuisance,0.00865964312106371,1.154781973885112,0.0022600891534239054,0.0007495851023122668,0.056834395974874496,0.11164338886737823
0.009999999776482582,oracle_nuisance,0.010592537000775337,1.0592537237536994,0.0017758372705429792,0.03600005805492401,0.19073806703090668,0.17469720542430878
0.009999999776482582,oracle_nuisance,0.011220184154808521,1.1220184405599185,0.001828109147027135,0.07468840479850769,0.1991993486881256,0.16579946875572205
0.009999999776482582,oracle_nuisance,0.009716279804706573,1.0292004735844036,0.001819706172682345,0.017553741112351418,0.10928894579410553,0.13278518617153168
0.009999999776482582,oracle_nuisance,0.010292005725204945,1.0292005955249204,0.0021062076557427645,0.01780254952609539,0.13525524735450745,0.14907388389110565
0.009999999776482582,oracle_nuisance,0.014537843875586987,1.4537844200533125,0.0018870283383876085,0.15905597805976868,0.07964174449443817,0.10142944008111954
0.009999999776482582,oracle_nuisance,0.010592537000775337,1.0592537237536994,0.0019874877762049437,0.03319953754544258,0.19714629650115967,0.13319097459316254
0.009999999776482582,oracle_nuisance,0.011220184154808521,1.1220184405599185,0.0018298380309715867,0.07575110346078873,0.1320589780807495,0.14984169602394104
0.009999999776482582,oracle_nuisance,0.009716279804706573,1.0292004735844036,0.0020111161284148693,0.014715086668729782,0.061098746955394745,0.11160792410373688
0.009999999776482582,oracle_nuisance,0.009716279804706573,1.0292004735844036,0.0018377600936219096,0.007179653272032738,0.14778627455234528,0.16802719235420227
0.009999999776482582,oracle_nuisance,0.013724609278142452,1.3724609584911382,0.002031903713941574,0.16748659312725067,0.11363357305526733,0.1283731460571289
0.009999999776482582,oracle_nuisance,0.013335213996469975,1.333521429453524,0.001763946027494967,0.16616982221603394,0.06667839735746384,0.10724619776010513
0.009999999776482582,oracle_nuisance,0.00865964312106371,1.154781973885112,0.002018038649111986,0.0998891070485115,0.10367763787508011,0.11909636110067368
0.009999999776482582,pred_a1_only,0.0010000000474974513,9.999999301508103,0.24090467393398285,1.5119130611419678,0.15922263264656067,0.11711261421442032
0.009999999776482582,pred_a1_only,1.0,100.00000223517424,0.0241404939442873,0.7790194749832153,0.05635524541139603,0.13592411577701569
0.009999999776482582,pred_a1_only,0.4731512665748596,47.31512771506148,0.002591205295175314,0.9028717279434204,0.11719108372926712,0.15227501094341278
0.009999999776482582,pred_a1_only,0.005956621374934912,1.6788039976087707,0.0017082320991903543,0.0009099887683987617,0.08865983784198761,0.10352525860071182
0.009999999776482582,pred_a1_only,0.0010000000474974513,9.999999301508103,0.07231186330318451,0.748898446559906,0.16107811033725739,0.11333572119474411
0.009999999776482582,pred_a1_only,0.3447466194629669,34.47466271686545,0.002117098541930318,0.7797788977622986,0.08514875173568726,0.10191549360752106
